League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
National League,43.0,,,False,2025-02-08,1828.0,1836.0,York,Woking,3.0,0.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,141,Spain,,False,2025-02-07,722,732,Albacete,Zaragoza,2.0,1.0,,,6.0,2.0,4.0,3.0,0.0,0.0,14.0,11.0,José Guzmán
Bundesliga,218.0,,,False,2025-02-07,,162.0,Bayern Munich,Werder Bremen,3.0,0.0,,,5.0,2.0,1.0,3.0,0.0,0.0,21.0,2.0,Desconocido
Serie B,136,Italy,,False,2025-02-07,518,514,Brescia,Salernitana,0.0,0.0,,,3.0,2.0,1.0,0.0,0.0,0.0,10.0,7.0,A. Santoro
Serie A,71.0,,,False,2025-02-07,895.0,10019.0,Como,Juventus,1.0,2.0,,,9.0,1.0,3.0,1.0,0.0,0.0,16.0,8.0,Desconocido
Ligue 2,62.0,,,False,2025-02-07,101.0,,Grenoble,Red Star,0.0,0.0,,,4.0,4.0,1.0,1.0,0.0,0.0,10.0,10.0,Desconocido
Bundesliga 2,,,,False,2025-02-07,,,Greuther Furth,Regensburg,2.0,1.0,,,9.0,3.0,1.0,3.0,0.0,0.0,19.0,12.0,Desconocido
Friendly,,,,False,2025-02-07,,5168.0,Jamaica,Trinidad and Tobago,1.0,0.0,,,,,,,,,,,Desconocido
Ligue 2,62.0,,,False,2025-02-07,433.0,3012.0,Laval,Annecy,0.0,1.0,,,5.0,2.0,2.0,3.0,0.0,0.0,9.0,7.0,Desconocido
League 1,,,,False,2025-02-07,,1337.0,Mansfield,Northampton,0.0,1.0,,,4.0,3.0,3.0,2.0,0.0,0.0,20.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-02-07,,,Martigues,Troyes,1.0,2.0,,,1.0,5.0,2.0,3.0,1.0,0.0,8.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-07,,631.0,Mechelen,Gent,3.0,3.0,,,9.0,2.0,0.0,1.0,0.0,0.0,16.0,15.0,Desconocido
Ligue 1,61.0,,,False,2025-02-07,83.0,,Nantes,Brest,0.0,2.0,,,12.0,4.0,3.0,2.0,0.0,0.0,15.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-02-07,114.0,,Paris FC,Pau FC,3.0,1.0,,,4.0,6.0,2.0,2.0,0.0,0.0,8.0,13.0,Desconocido
Ligue 1,61.0,,,False,2025-02-07,,91.0,Paris SG,Monaco,4.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,16.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-07,,,Porto,Sp Lisbon,1.0,1.0,,,6.0,3.0,3.0,4.0,0.0,2.0,17.0,13.0,Desconocido
Bundesliga 2,,,,False,2025-02-07,1313.0,,Preußen Münster,Hamburg,1.0,2.0,,,3.0,7.0,3.0,2.0,0.0,0.0,5.0,14.0,Desconocido
Ligue 2,62.0,,,False,2025-02-07,1301.0,1305.0,Rodez,Bastia,0.0,2.0,,,9.0,2.0,5.0,2.0,0.0,0.0,9.0,13.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-02-07,3603,3575,Samsunspor,Hatayspor,2.0,0.0,,,4.0,7.0,1.0,2.0,0.0,0.0,16.0,14.0,A. Akarsu
La Liga,140.0,,,False,2025-02-07,,720.0,Vallecano,Valladolid,1.0,0.0,,,4.0,2.0,2.0,2.0,0.0,0.0,20.0,8.0,Desconocido
League 2,42,England,,False,2025-02-06,1345,1354,Chesterfield,Doncaster,5.0,2.0,,,7.0,7.0,2.0,4.0,0.0,0.0,10.0,21.0,G. Rollason
Serie A,71.0,,,False,2025-02-06,502.0,505.0,Fiorentina,Inter,3.0,0.0,,,1.0,8.0,0.0,0.0,0.0,0.0,10.0,11.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-02-05,247,253,Celtic,Dundee,6.0,0.0,,,6.0,3.0,1.0,4.0,0.0,0.0,18.0,5.0,C. Steven
Championship,407.0,,,False,2025-02-05,1346.0,63.0,Coventry,Leeds,0.0,2.0,,,3.0,8.0,2.0,1.0,0.0,0.0,9.0,20.0,Desconocido
Championship,407.0,,,False,2025-02-04,44.0,,Burnley,Oxford,1.0,0.0,,,12.0,3.0,2.0,2.0,0.0,0.0,15.0,7.0,Desconocido
National League,43.0,,,False,2025-02-04,,1378.0,Dag and Red,Forest Green,0.0,2.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2025-02-04,,,Elgin,Bonnyrigg Rose,3.0,0.0,,,3.0,6.0,2.0,4.0,0.0,0.0,7.0,6.0,Desconocido
National League,43.0,,,False,2025-02-04,,,Halifax,Fylde,1.0,2.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
League 2,42,England,,False,2025-02-04,1367,1375,Newport County,Morecambe,2.0,1.0,,,5.0,11.0,1.0,1.0,0.0,0.0,12.0,26.0,C. Brook
Championship,407.0,,,False,2025-02-04,72.0,67.0,QPR,Blackburn,2.0,1.0,,,11.0,2.0,0.0,0.0,0.0,0.0,17.0,10.0,Desconocido
National League,43.0,,,False,2025-02-04,1339.0,1349.0,Rochdale,Oldham,0.0,1.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-02-04,,1832.0,Salford,Bromley,3.0,3.0,,,4.0,3.0,1.0,3.0,0.0,0.0,19.0,7.0,Desconocido
League 2 Escocia,,,,False,2025-02-04,,6781.0,Stirling,Spartans,1.0,3.0,,,5.0,5.0,3.0,0.0,0.0,0.0,8.0,11.0,Desconocido
National League,43.0,,,False,2025-02-04,8663.0,7752.0,Wealdstone,Tamworth,0.0,1.0,,,,,1.0,1.0,1.0,0.0,,,Desconocido
Super League Greece,197,Greece,,False,2025-02-03,955,956,Asteras Tripolis,Lamia,1.0,0.0,,,3.0,4.0,2.0,4.0,1.0,1.0,11.0,9.0,P. Tsagarakis
Serie A,71.0,,,False,2025-02-03,490.0,487.0,Cagliari,Lazio,1.0,2.0,,,7.0,7.0,0.0,0.0,0.0,0.0,15.0,11.0,Desconocido
Premier League,569.0,,,False,2025-02-03,49.0,48.0,Chelsea,West Ham,2.0,1.0,,,4.0,3.0,3.0,1.0,0.0,0.0,22.0,14.0,Desconocido
Turkey Super Lig,,,,False,2025-02-03,,645.0,Gaziantep,Galatasaray,0.0,1.0,,,7.0,8.0,4.0,5.0,0.0,0.0,17.0,16.0,Desconocido
La Liga,140.0,,,False,2025-02-03,547.0,534.0,Girona,Las Palmas,2.0,1.0,,,11.0,3.0,2.0,2.0,0.0,0.0,12.0,10.0,Desconocido
La Liga 2,,,,False,2025-02-03,539.0,,Levante,Ferrol,0.0,1.0,,,11.0,2.0,1.0,1.0,0.0,0.0,22.0,6.0,Desconocido
Championship,407.0,,,False,2025-02-03,70.0,746.0,Middlesbrough,Sunderland,2.0,3.0,,,1.0,5.0,2.0,3.0,0.0,0.0,12.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-03,215.0,,Moreirense,Sp Braga,1.0,2.0,,,1.0,9.0,2.0,1.0,0.0,0.0,10.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-03,226.0,,Rio Ave,Porto,2.0,2.0,,,3.0,5.0,1.0,3.0,1.0,0.0,9.0,23.0,Desconocido
Turkey Super Lig,,,,False,2025-02-02,,,Ad. Demirspor,Kasimpasa,3.0,5.0,,,5.0,4.0,2.0,2.0,0.0,0.0,11.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-02-02,194.0,209.0,Ajax,Feyenoord,2.0,1.0,,,7.0,5.0,0.0,0.0,0.0,0.0,16.0,12.0,Desconocido
Eredivisie,88.0,,,False,2025-02-02,,417.0,Almere City,Waalwijk,1.0,4.0,,,5.0,10.0,0.0,2.0,1.0,0.0,15.0,28.0,Desconocido
Ligue 1,61.0,,,False,2025-02-02,77.0,111.0,Angers,Le Havre,1.0,1.0,,,4.0,2.0,2.0,4.0,1.0,1.0,17.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-02,740.0,,Antwerp,Club Brugge,2.0,1.0,,,3.0,6.0,2.0,2.0,0.0,0.0,7.0,19.0,Desconocido
Premier League,569.0,,,False,2025-02-02,9419.0,,Arsenal,Man City,5.0,1.0,,,5.0,2.0,2.0,0.0,0.0,0.0,12.0,7.0,Desconocido
Super League Greece,,,,False,2025-02-02,,3408.0,Athens Kallithea,Aris,0.0,1.0,,,10.0,4.0,4.0,3.0,0.0,0.0,16.0,11.0,Desconocido
La Liga,140.0,,,False,2025-02-02,529.0,542.0,Barcelona,Alaves,1.0,0.0,,,5.0,2.0,5.0,2.0,0.0,0.0,11.0,3.0,Desconocido
Serie B,72.0,,,False,2025-02-02,508.0,512.0,Bari,Frosinone,2.0,1.0,,,3.0,6.0,2.0,4.0,0.0,0.0,9.0,20.0,Desconocido
La Liga,140.0,,,False,2025-02-02,,,Betis,Ath Bilbao,2.0,2.0,,,3.0,7.0,3.0,1.0,0.0,0.0,10.0,12.0,Desconocido
Premier League,569.0,,,False,2025-02-02,55.0,47.0,Brentford,Tottenham,0.0,2.0,,,10.0,3.0,0.0,1.0,0.0,0.0,20.0,13.0,Desconocido
League 1,,,,False,2025-02-02,,,Bristol Rvs,Peterboro,3.0,1.0,,,8.0,6.0,2.0,3.0,0.0,0.0,13.0,19.0,Desconocido
Serie B,72.0,,,False,2025-02-02,1581.0,,Carrarese,Brescia,1.0,2.0,,,5.0,2.0,2.0,3.0,0.0,0.0,12.0,15.0,Desconocido
La Liga 2,,,,False,2025-02-02,,713.0,Cartagena,Cordoba,0.0,1.0,,,8.0,6.0,1.0,3.0,0.0,0.0,8.0,19.0,Desconocido
La Liga 2,,,,False,2025-02-02,,726.0,Castellon,Huesca,0.0,1.0,,,7.0,7.0,5.0,0.0,0.0,0.0,17.0,8.0,Desconocido
La Liga 2,,,,False,2025-02-02,545.0,,Eibar,La Coruna,0.0,1.0,,,12.0,1.0,1.0,0.0,0.0,0.0,22.0,8.0,Desconocido
Bundesliga,218.0,,,False,2025-02-02,,,Ein Frankfurt,Wolfsburg,1.0,1.0,,,9.0,1.0,1.0,3.0,0.0,0.0,16.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-02,15130.0,211.0,Estrela,Benfica,2.0,3.0,,,0.0,7.0,3.0,2.0,0.0,0.0,7.0,14.0,Desconocido
Turkey Super Lig,,,,False,2025-02-02,,1007.0,Fenerbahce,Rizespor,3.0,2.0,,,10.0,1.0,4.0,6.0,0.0,2.0,36.0,6.0,Desconocido
Serie A,71.0,,,False,2025-02-02,502.0,495.0,Fiorentina,Genoa,2.0,1.0,,,1.0,8.0,3.0,1.0,0.0,0.0,7.0,17.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-02,631.0,554.0,Gent,Anderlecht,1.0,0.0,,,9.0,6.0,4.0,4.0,1.0,1.0,12.0,12.0,Desconocido
Eredivisie,88.0,,,False,2025-02-02,,415.0,Go Ahead Eagles,Twente,2.0,2.0,,,4.0,8.0,0.0,0.0,0.0,0.0,9.0,17.0,Desconocido
Turkey Super Lig,,,,False,2025-02-02,,996.0,Goztep,Alanyaspor,0.0,1.0,,,7.0,3.0,3.0,2.0,0.0,0.0,25.0,8.0,Desconocido
Bundesliga 2,,,,False,2025-02-02,,,Hamburg,Hannover,2.0,2.0,,,6.0,3.0,4.0,2.0,0.0,0.0,19.0,16.0,Desconocido
Serie A,71.0,,,False,2025-02-02,10019.0,511.0,Juventus,Empoli,4.0,1.0,,,8.0,6.0,0.0,3.0,0.0,1.0,23.0,10.0,Desconocido
Bundesliga 2,,,,False,2025-02-02,,1313.0,Kaiserslautern,Preußen Münster,2.0,1.0,,,4.0,4.0,1.0,6.0,0.0,0.0,14.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-02,734.0,,Kortrijk,Westerlo,1.0,2.0,,,5.0,6.0,4.0,6.0,1.0,1.0,9.0,14.0,Desconocido
Super League Greece,,,,False,2025-02-02,,3415.0,Levadeiakos,Olympiakos,0.0,1.0,,,3.0,6.0,4.0,1.0,0.0,0.0,7.0,14.0,Desconocido
Bundesliga,218.0,,,False,2025-02-02,,,Leverkusen,Hoffenheim,3.0,1.0,,,3.0,3.0,4.0,3.0,1.0,0.0,9.0,16.0,Desconocido
Premier League,569.0,,,False,2025-02-02,,52.0,Man United,Crystal Palace,0.0,2.0,,,11.0,0.0,3.0,1.0,0.0,0.0,17.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-02-02,81.0,80.0,Marseille,Lyon,3.0,2.0,,,6.0,2.0,4.0,1.0,0.0,0.0,20.0,10.0,Desconocido
Serie A,71.0,,,False,2025-02-02,,505.0,Milan,Inter,1.0,1.0,,,8.0,11.0,0.0,2.0,0.0,0.0,10.0,16.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-02-02,256,247,Motherwell,Celtic,1.0,3.0,,,3.0,10.0,0.0,0.0,0.0,0.0,2.0,18.0,N. Walsh
La Liga,140.0,,,False,2025-02-02,727.0,,Osasuna,Sociedad,2.0,1.0,,,3.0,5.0,3.0,3.0,0.0,0.0,11.0,13.0,Desconocido
Super League Greece,,,,False,2025-02-02,619.0,,PAOK,AEK,1.0,2.0,,,3.0,3.0,3.0,8.0,0.0,0.0,10.0,15.0,Desconocido
Bundesliga 2,,,,False,2025-02-02,,,Paderborn,Greuther Furth,1.0,2.0,,,6.0,6.0,3.0,2.0,1.0,0.0,16.0,10.0,Desconocido
Super League Greece,197,Greece,,False,2025-02-02,949,12260,Panetolikos,Atromitos,0.0,1.0,,,0.0,5.0,3.0,2.0,1.0,0.0,4.0,20.0,A. Katsikogiannis
Premiership Escocia,179,Scotland,,False,2025-02-02,257,902,Rangers,Ross County,4.0,0.0,,,8.0,3.0,0.0,1.0,0.0,0.0,28.0,2.0,S. McLean
Ligue 1,61.0,,,False,2025-02-02,93.0,83.0,Reims,Nantes,1.0,2.0,,,9.0,3.0,3.0,3.0,1.0,0.0,13.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-02-02,94.0,95.0,Rennes,Strasbourg,1.0,0.0,,,6.0,2.0,3.0,3.0,0.0,0.0,13.0,7.0,Desconocido
Serie A,71.0,,,False,2025-02-02,,492.0,Roma,Napoli,1.0,1.0,,,2.0,3.0,2.0,1.0,0.0,0.0,12.0,5.0,Desconocido
Serie B,72.0,,,False,2025-02-02,514.0,520.0,Salernitana,Cremonese,1.0,0.0,,,1.0,11.0,4.0,4.0,0.0,0.0,12.0,19.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-02,,231.0,Sp Lisbon,Farense,3.0,1.0,,,9.0,1.0,1.0,0.0,0.0,0.0,21.0,6.0,Desconocido
Eredivisie,88.0,,,False,2025-02-02,426.0,202.0,Sparta Rotterdam,Groningen,1.0,0.0,,,4.0,2.0,0.0,1.0,0.0,0.0,8.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-02,,,St. Gilloise,St Truiden,2.0,1.0,,,6.0,6.0,3.0,5.0,0.0,0.0,16.0,8.0,Desconocido
Serie B,72.0,,,False,2025-02-02,1578.0,880.0,Sudtirol,Reggiana,2.0,0.0,,,8.0,6.0,0.0,0.0,0.0,0.0,9.0,15.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-02,719,722,Tenerife,Albacete,3.0,1.0,,,3.0,2.0,2.0,1.0,1.0,0.0,15.0,7.0,Sergiu Muresan
Ligue 1,61.0,,,False,2025-02-02,96.0,84.0,Toulouse,Nice,1.0,1.0,,,7.0,2.0,2.0,2.0,0.0,0.0,15.0,13.0,Desconocido
La Liga,140.0,,,False,2025-02-02,532.0,,Valencia,Celta,2.0,1.0,,,5.0,2.0,1.0,2.0,0.0,0.0,8.0,3.0,Desconocido
Eredivisie,88.0,,,False,2025-02-02,195.0,201.0,Willem II,AZ Alkmaar,0.0,2.0,,,1.0,10.0,4.0,0.0,1.0,0.0,3.0,17.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-02,732,724,Zaragoza,Cadiz,0.0,0.0,,,4.0,2.0,6.0,3.0,1.0,0.0,9.0,9.0,Jon González
League 2,42,England,,False,2025-02-01,1333,1343,AFC Wimbledon,Bradford,1.0,0.0,,,3.0,5.0,3.0,1.0,0.0,0.0,15.0,5.0,S. Mather
Championship Escocia,,,,False,2025-02-01,,,Airdrie Utd,Queens Park,2.0,1.0,,,12.0,6.0,3.0,1.0,0.0,1.0,13.0,8.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-01,723,718,Almeria,Oviedo,1.0,1.0,,,1.0,3.0,3.0,5.0,0.0,0.0,11.0,9.0,Saúl Ais
Serie A,71.0,,,False,2025-02-01,499.0,503.0,Atalanta,Torino,1.0,1.0,,,8.0,0.0,0.0,3.0,0.0,0.0,22.0,5.0,Desconocido
La Liga,140.0,,,False,2025-02-01,,798.0,Ath Madrid,Mallorca,2.0,0.0,,,10.0,4.0,2.0,3.0,0.0,0.0,17.0,10.0,Desconocido
League 1,,,,False,2025-02-01,747.0,,Barnsley,Burton,0.0,0.0,,,6.0,4.0,1.0,2.0,0.0,0.0,19.0,4.0,Desconocido
Bundesliga,218.0,,,False,2025-02-01,,191.0,Bayern Munich,Holstein Kiel,4.0,3.0,,,12.0,1.0,1.0,1.0,0.0,0.0,29.0,10.0,Desconocido
League 1,41,England,,False,2025-02-01,54,73,Birmingham,Rotherham,2.0,1.0,,,8.0,3.0,2.0,3.0,0.0,0.0,23.0,7.0,F. Hallam
League 1,41,England,,False,2025-02-01,1356,1335,Blackpool,Charlton,2.0,2.0,,,6.0,3.0,2.0,3.0,0.0,0.0,15.0,13.0,T. Parsons
Bundesliga,218.0,,,False,2025-02-01,,,Bochum,Freiburg,0.0,1.0,,,9.0,7.0,3.0,2.0,0.0,0.0,22.0,13.0,Desconocido
Serie A,71.0,,,False,2025-02-01,500.0,895.0,Bologna,Como,2.0,0.0,,,4.0,2.0,3.0,4.0,0.0,1.0,15.0,8.0,Desconocido
League 2 Escocia,,,,False,2025-02-01,,6762.0,Bonnyrigg Rose,Clyde,2.0,1.0,,,2.0,4.0,4.0,1.0,0.0,0.0,12.0,6.0,Desconocido
Premier League,569.0,,,False,2025-02-01,35.0,40.0,Bournemouth,Liverpool,0.0,2.0,,,3.0,3.0,2.0,3.0,0.0,0.0,14.0,19.0,Desconocido
National League,43.0,,,False,2025-02-01,,1366.0,Braintree Town,Hartlepool,1.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2025-02-01,,,Braunschweig,FC Koln,1.0,2.0,,,10.0,4.0,4.0,2.0,0.0,0.0,14.0,14.0,Desconocido
Ligue 1,61.0,,,False,2025-02-01,,,Brest,Paris SG,2.0,5.0,,,4.0,7.0,1.0,0.0,0.0,0.0,14.0,14.0,Desconocido
League 2,42,England,,False,2025-02-01,1832,1365,Bromley,Grimsby,0.0,2.0,,,12.0,4.0,1.0,4.0,0.0,1.0,12.0,14.0,S. Mulhall
Turkey Super Lig,,,,False,2025-02-01,,3603.0,Buyuksehyr,Samsunspor,4.0,0.0,,,4.0,6.0,2.0,2.0,0.0,0.0,16.0,8.0,Desconocido
League 1,,,,False,2025-02-01,,1358.0,Cambridge,Wycombe,1.0,1.0,,,5.0,2.0,3.0,0.0,0.0,1.0,14.0,10.0,Desconocido
League 2,,,,False,2025-02-01,1371.0,,Carlisle,Swindon,1.0,5.0,,,11.0,7.0,0.0,2.0,1.0,0.0,16.0,14.0,Desconocido
Serie B,72.0,,,False,2025-02-01,1687.0,509.0,Catanzaro,Cesena,4.0,2.0,,,1.0,4.0,2.0,3.0,0.0,0.0,8.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-01,741.0,,Cercle Brugge,Standard,1.0,1.0,,,4.0,6.0,1.0,2.0,0.0,0.0,14.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-01,736.0,6215.0,Charleroi,Dender,5.0,0.0,,,1.0,3.0,0.0,0.0,0.0,0.0,19.0,3.0,Desconocido
League 2,42,England,,False,2025-02-01,1372,1345,Cheltenham,Chesterfield,1.0,0.0,,,2.0,8.0,2.0,3.0,0.0,0.0,10.0,17.0,J. Miles
Serie B,72.0,,,False,2025-02-01,510.0,515.0,Cittadella,Spezia,0.0,2.0,,,4.0,1.0,3.0,1.0,0.0,0.0,11.0,14.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-02-01,6763,4249,Cove Rangers,Arbroath,2.0,1.0,,,6.0,4.0,1.0,1.0,0.0,0.0,8.0,11.0,G. Duncan
League 1,41,England,,False,2025-02-01,1362,1837,Crawley Town,Wrexham,1.0,2.0,,,7.0,6.0,1.0,1.0,0.0,0.0,16.0,8.0,P. Howard
Championship,407.0,,,False,2025-02-01,69.0,,Derby,Sheffield United,0.0,1.0,,,2.0,2.0,1.0,1.0,0.0,0.0,10.0,6.0,Desconocido
League 2,42,England,,False,2025-02-01,1354,1348,Doncaster,Milton Keynes Dons,2.0,1.0,,,5.0,4.0,0.0,3.0,0.0,0.0,16.0,9.0,Z. Kennard-Kettle
League 1 Escocia,,,,False,2025-02-01,1382.0,,Dumbarton,Alloa,1.0,1.0,,,5.0,10.0,2.0,1.0,0.0,0.0,6.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-02-01,253.0,,Dundee,Hearts,0.0,6.0,,,3.0,9.0,1.0,0.0,0.0,0.0,7.0,16.0,Desconocido
Championship Escocia,,,,False,2025-02-01,1388.0,,Dunfermline,Raith Rvs,3.0,1.0,,,4.0,1.0,1.0,2.0,0.0,0.0,6.0,9.0,Desconocido
League 2 Escocia,,,,False,2025-02-01,6766.0,,Edinburgh City,Stirling,4.0,3.0,,,0.0,6.0,1.0,3.0,0.0,0.0,12.0,10.0,Desconocido
League 2 Escocia,,,,False,2025-02-01,,6764.0,Elgin,East Fife,1.0,0.0,,,5.0,6.0,0.0,4.0,0.0,0.0,18.0,6.0,Desconocido
La Liga,140.0,,,False,2025-02-01,,541.0,Espanol,Real Madrid,1.0,0.0,,,1.0,8.0,2.0,0.0,0.0,0.0,5.0,21.0,Desconocido
Premier League,569.0,,,False,2025-02-01,45.0,46.0,Everton,Leicester,4.0,0.0,,,5.0,6.0,0.0,0.0,0.0,0.0,13.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-02-01,,,Fortuna Dusseldorf,Ulm,3.0,2.0,,,0.0,4.0,4.0,4.0,0.0,0.0,10.0,21.0,Desconocido
National League,43.0,,,False,2025-02-01,,1349.0,Fylde,Oldham,1.0,2.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-01,742.0,263.0,Genk,Beerschot VA,1.0,0.0,,,7.0,2.0,1.0,2.0,0.0,1.0,17.0,5.0,Desconocido
La Liga,140.0,,,False,2025-02-01,546.0,536.0,Getafe,Sevilla,0.0,0.0,,,6.0,5.0,4.0,6.0,0.0,0.0,7.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-01,,230.0,Gil Vicente,Estoril,1.0,2.0,,,3.0,3.0,0.0,1.0,1.0,0.0,9.0,19.0,Desconocido
League 2,42,England,,False,2025-02-01,1347,1376,Gillingham,Notts County,1.0,2.0,,,2.0,4.0,5.0,4.0,0.0,0.0,15.0,10.0,T. Reeves
Primeira Liga,94.0,,,False,2025-02-01,224.0,21595.0,Guimaraes,AVS,2.0,0.0,,,8.0,2.0,1.0,5.0,0.0,1.0,14.0,4.0,Desconocido
Ligue 2,62.0,,,False,2025-02-01,90.0,114.0,Guingamp,Paris FC,0.0,1.0,,,4.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,Desconocido
National League,43.0,,,False,2025-02-01,,,Halifax,Ebbsfleet,2.0,0.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Championship Escocia,,,,False,2025-02-01,,,Hamilton,Ayr,0.0,2.0,,,2.0,7.0,0.0,1.0,0.0,0.0,3.0,7.0,Desconocido
League 2,,,,False,2025-02-01,,1363.0,Harrogate,Crewe,1.0,1.0,,,4.0,4.0,1.0,0.0,0.0,0.0,10.0,9.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-02-01,3575,1005,Hatayspor,Antalyaspor,2.0,3.0,,,5.0,2.0,1.0,1.0,0.0,0.0,6.0,14.0,D. Tonusluoğlu
Eredivisie,88.0,,,False,2025-02-01,210.0,,Heerenveen,For Sittard,2.0,2.0,,,12.0,1.0,0.0,3.0,0.0,0.0,26.0,6.0,Desconocido
Bundesliga,218.0,,,False,2025-02-01,,,Heidenheim,Dortmund,1.0,2.0,,,4.0,5.0,0.0,0.0,0.0,0.0,11.0,16.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-02-01,249,252,Hibernian,Aberdeen,2.0,0.0,,,2.0,8.0,0.0,0.0,0.0,0.0,8.0,7.0,D. Robertson
Championship,407.0,,,False,2025-02-01,,,Hull,Stoke,1.0,2.0,,,8.0,4.0,1.0,1.0,0.0,0.0,22.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-02-01,,,Inverness C,Queen of Sth,1.0,0.0,,,5.0,3.0,3.0,3.0,0.0,1.0,5.0,3.0,Desconocido
Premier League,569.0,,,False,2025-02-01,57.0,41.0,Ipswich,Southampton,1.0,2.0,,,1.0,2.0,0.0,3.0,0.0,0.0,15.0,9.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-02-01,1001,998,Kayserispor,Trabzonspor,0.0,0.0,,,4.0,4.0,4.0,3.0,0.0,1.0,11.0,9.0,A. Şansalan
League 1 Escocia,183,Scotland,,False,2025-02-01,6773,6757,Kelty Hearts,Annan Athletic,1.0,3.0,,,5.0,2.0,2.0,1.0,0.0,0.0,4.0,10.0,R. Lee
Premiership Escocia,,,,False,2025-02-01,250.0,,Kilmarnock,Dundee United,1.0,0.0,,,3.0,4.0,1.0,2.0,0.0,0.0,11.0,15.0,Desconocido
Championship,407.0,,,False,2025-02-01,63.0,43.0,Leeds,Cardiff,7.0,0.0,,,14.0,1.0,0.0,2.0,0.0,0.0,29.0,2.0,Desconocido
League 1,,,,False,2025-02-01,1373.0,,Leyton Orient,Stockport,0.0,1.0,,,4.0,6.0,1.0,2.0,0.0,0.0,8.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-02-01,79.0,,Lille,St Etienne,4.0,1.0,,,7.0,1.0,1.0,1.0,0.0,1.0,29.0,9.0,Desconocido
Championship,407.0,,,False,2025-02-01,58.0,72.0,Millwall,QPR,2.0,1.0,,,2.0,11.0,1.0,2.0,0.0,0.0,7.0,13.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-01,799,797,Mirandes,Elche,3.0,0.0,,,4.0,3.0,2.0,8.0,0.0,1.0,17.0,12.0,José Sánchez
Serie B,72.0,,,False,2025-02-01,899.0,1693.0,Modena,Mantova,3.0,1.0,,,1.0,5.0,0.0,4.0,0.0,0.0,8.0,26.0,Desconocido
Ligue 1,61.0,,,False,2025-02-01,91.0,108.0,Monaco,Auxerre,4.0,2.0,,,5.0,4.0,2.0,2.0,0.0,0.0,11.0,12.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-02-01,4251,6784,Montrose,Stenhousemuir,0.0,3.0,,,7.0,3.0,2.0,2.0,0.0,0.0,12.0,14.0,C. Whyte
Serie A,71.0,,,False,2025-02-01,1579.0,,Monza,Verona,0.0,1.0,,,7.0,3.0,2.0,3.0,0.0,0.0,9.0,12.0,Desconocido
League 2,42,England,,False,2025-02-01,1375,1336,Morecambe,Fleetwood Town,4.0,2.0,,,2.0,4.0,2.0,4.0,0.0,0.0,16.0,10.0,E. Duckworth
