League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
La Liga 2,,,,False,2026-01-10,,722.0,Sociedad B,Albacete,0.0,0.0,,,2.0,8.0,4.0,1.0,0.0,0.0,13.0,20.0,Desconocido
Premiership Escocia,,,,False,2026-01-10,,1389.0,St Mirren,Falkirk,0.0,2.0,,,4.0,8.0,2.0,1.0,0.0,0.0,9.0,11.0,Desconocido
League 1 Escocia,,,,False,2026-01-10,6784.0,6764.0,Stenhousemuir,East Fife,5.0,0.0,,,5.0,5.0,0.0,2.0,0.0,0.0,10.0,6.0,Desconocido
League 1,,,,False,2026-01-10,,37.0,Stockport,Huddersfield,1.0,0.0,,,8.0,2.0,3.0,1.0,0.0,0.0,15.0,7.0,Desconocido
Serie B,72.0,,,False,2026-01-10,1578.0,515.0,Sudtirol,Spezia,2.0,1.0,,,3.0,4.0,1.0,2.0,0.0,0.0,10.0,12.0,Desconocido
National League,43.0,,,False,2026-01-10,,1828.0,Sutton,York,1.0,2.0,,,,,4.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2026-01-10,1381.0,1832.0,Tranmere,Bromley,0.0,2.0,,,4.0,4.0,2.0,3.0,0.0,0.0,16.0,7.0,Desconocido
Eredivisie,88.0,,,False,2026-01-10,415.0,,Twente,Zwolle,1.0,1.0,,,7.0,2.0,1.0,3.0,0.0,0.0,26.0,3.0,Desconocido
Serie A,71.0,,,False,2026-01-10,494.0,801.0,Udinese,Pisa,2.0,2.0,,,3.0,8.0,1.0,4.0,0.0,0.0,11.0,14.0,Desconocido
Bundesliga,218.0,,,False,2026-01-10,182.0,,Union Berlin,Mainz,2.0,2.0,,,2.0,1.0,2.0,0.0,0.0,0.0,17.0,9.0,Desconocido
La Liga,140.0,,,False,2026-01-10,532.0,797.0,Valencia,Elche,1.0,1.0,,,8.0,6.0,2.0,3.0,0.0,0.0,16.0,5.0,Desconocido
La Liga,140.0,,,False,2026-01-10,533.0,542.0,Villarreal,Alaves,3.0,1.0,,,1.0,6.0,0.0,2.0,0.0,0.0,11.0,16.0,Desconocido
Serie B,72.0,,,False,2026-01-10,527.0,1579.0,Virtus Entella,Monza,1.0,0.0,,,4.0,8.0,1.0,4.0,0.0,0.0,12.0,16.0,Desconocido
National League,43.0,,,False,2026-01-10,1836.0,1366.0,Woking,Hartlepool,4.0,0.0,,,,,1.0,0.0,0.0,1.0,,,Desconocido
La Liga 2,,,,False,2026-01-09,724.0,,Cadiz,Sp Gijon,3.0,2.0,,,5.0,15.0,4.0,1.0,0.0,0.0,10.0,26.0,Desconocido
Bundesliga,218.0,,,False,2026-01-09,,,Ein Frankfurt,Dortmund,3.0,3.0,,,2.0,5.0,3.0,3.0,0.0,0.0,12.0,16.0,Desconocido
La Liga,140.0,,,False,2026-01-09,546.0,,Getafe,Sociedad,1.0,2.0,,,2.0,4.0,2.0,1.0,0.0,0.0,6.0,12.0,Desconocido
African Cup of Nations,,,,False,2026-01-09,,,Mali,Senegal,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations,,,,False,2026-01-09,,1530.0,Morocco,Cameroon,2.0,0.0,,,,,,,,,,,Desconocido
Championship Escocia,,,,False,2026-01-09,902.0,901.0,Ross County,Partick,2.0,0.0,,,4.0,11.0,1.0,0.0,0.0,0.0,8.0,14.0,Desconocido
Premier League,569.0,,,False,2026-01-08,9419.0,40.0,Arsenal,Liverpool,0.0,0.0,,,3.0,0.0,2.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Serie A,71.0,,,False,2026-01-08,520.0,490.0,Cremonese,Cagliari,2.0,2.0,,,2.0,4.0,2.0,2.0,0.0,0.0,12.0,21.0,Desconocido
Serie A,71.0,,,False,2026-01-08,,495.0,Milan,Genoa,1.0,1.0,,,12.0,1.0,4.0,1.0,0.0,0.0,32.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-07,500.0,499.0,Bologna,Atalanta,0.0,2.0,,,6.0,6.0,0.0,0.0,0.0,0.0,11.0,11.0,Desconocido
Premier League,569.0,,,False,2026-01-07,35.0,47.0,Bournemouth,Tottenham,3.0,2.0,,,3.0,7.0,3.0,3.0,0.0,0.0,11.0,16.0,Desconocido
Premier League,569.0,,,False,2026-01-07,55.0,746.0,Brentford,Sunderland,3.0,0.0,,,7.0,4.0,2.0,1.0,0.0,0.0,18.0,11.0,Desconocido
Premier League,569.0,,,False,2026-01-07,44.0,,Burnley,Man United,2.0,2.0,,,2.0,6.0,2.0,0.0,0.0,0.0,7.0,30.0,Desconocido
Premier League,569.0,,,False,2026-01-07,52.0,66.0,Crystal Palace,Aston Villa,0.0,0.0,,,3.0,5.0,2.0,0.0,0.0,0.0,11.0,15.0,Desconocido
Premier League,569.0,,,False,2026-01-07,45.0,39.0,Everton,Wolves,1.0,1.0,,,2.0,7.0,1.0,3.0,2.0,0.0,13.0,13.0,Desconocido
Premier League,569.0,,,False,2026-01-07,36.0,49.0,Fulham,Chelsea,2.0,1.0,,,2.0,11.0,3.0,3.0,0.0,1.0,16.0,14.0,Desconocido
Serie A,71.0,,,False,2026-01-07,487.0,502.0,Lazio,Fiorentina,2.0,2.0,,,8.0,2.0,3.0,5.0,0.0,0.0,17.0,8.0,Desconocido
Premier League,569.0,,,False,2026-01-07,,51.0,Man City,Brighton,1.0,1.0,,,6.0,2.0,1.0,6.0,0.0,0.0,22.0,6.0,Desconocido
Serie A,71.0,,,False,2026-01-07,492.0,,Napoli,Verona,2.0,2.0,,,6.0,1.0,0.0,3.0,0.0,0.0,15.0,11.0,Desconocido
Premier League,569.0,,,False,2026-01-07,34.0,63.0,Newcastle,Leeds,4.0,3.0,,,8.0,4.0,3.0,2.0,0.0,0.0,18.0,14.0,Desconocido
Serie A,71.0,,,False,2026-01-07,523.0,505.0,Parma,Inter,0.0,2.0,,,1.0,3.0,0.0,3.0,0.0,0.0,4.0,26.0,Desconocido
Serie A,71.0,,,False,2026-01-07,503.0,494.0,Torino,Udinese,1.0,2.0,,,3.0,6.0,2.0,1.0,0.0,0.0,10.0,9.0,Desconocido
African Cup of Nations,,,,False,2026-01-06,,,Algeria,DR Congo,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations,,,,False,2026-01-06,1501.0,,Ivory Coast,Burkina Faso,3.0,0.0,,,,,,,,,,,Desconocido
Serie A,71.0,,,False,2026-01-06,867.0,,Lecce,Roma,0.0,2.0,,,2.0,2.0,3.0,1.0,0.0,0.0,6.0,10.0,Desconocido
Serie A,71.0,,,False,2026-01-06,801.0,895.0,Pisa,Como,0.0,3.0,,,1.0,5.0,2.0,2.0,0.0,0.0,10.0,15.0,Desconocido
Premiership Escocia,,,,False,2026-01-06,257.0,252.0,Rangers,Aberdeen,2.0,0.0,,,7.0,4.0,0.0,2.0,0.0,0.0,22.0,9.0,Desconocido
Serie A,71.0,,,False,2026-01-06,488.0,10019.0,Sassuolo,Juventus,0.0,3.0,,,5.0,5.0,0.0,0.0,0.0,0.0,7.0,17.0,Desconocido
Premier League,569.0,,,False,2026-01-06,48.0,,West Ham,Nott'm Forest,1.0,2.0,,,6.0,5.0,3.0,0.0,0.0,0.0,14.0,13.0,Desconocido
African Cup of Nations,,,,False,2026-01-05,,,Egypt,Benin,3.0,1.0,,,,,,,,,,,Desconocido
Championship,407.0,,,False,2026-01-05,46.0,60.0,Leicester,West Brom,2.0,1.0,,,4.0,4.0,1.0,0.0,0.0,0.0,11.0,16.0,Desconocido
Ligue 2,62.0,,,False,2026-01-05,82.0,1304.0,Montpellier,Dunkerque,1.0,3.0,,,3.0,6.0,1.0,2.0,0.0,0.0,10.0,16.0,Desconocido
African Cup of Nations,,,,False,2026-01-05,,,Nigeria,Mozambique,4.0,0.0,,,,,,,,,,,Desconocido
La Liga,140.0,,,False,2026-01-04,542.0,718.0,Alaves,Oviedo,1.0,1.0,,,6.0,7.0,3.0,3.0,1.0,1.0,18.0,18.0,Desconocido
La Liga 2,,,,False,2026-01-04,722.0,537.0,Albacete,Leganes,1.0,3.0,,,5.0,5.0,1.0,3.0,0.0,0.0,15.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-04,4724.0,242.0,Alverca,Famalicao,1.0,0.0,,,3.0,4.0,2.0,2.0,0.0,0.0,10.0,14.0,Desconocido
Championship,407.0,,,False,2026-01-04,54.0,1346.0,Birmingham,Coventry,3.0,2.0,,,2.0,6.0,3.0,1.0,0.0,1.0,9.0,17.0,Desconocido
Championship,407.0,,,False,2026-01-04,67.0,1335.0,Blackburn,Charlton,2.0,2.0,,,2.0,5.0,1.0,4.0,0.0,0.0,17.0,11.0,Desconocido
League 1,,,,False,2026-01-04,1356.0,1343.0,Blackpool,Bradford,1.0,2.0,,,6.0,6.0,0.0,2.0,0.0,0.0,7.0,8.0,Desconocido
League 1,,,,False,2026-01-04,68.0,1337.0,Bolton,Northampton,0.0,0.0,,,8.0,3.0,0.0,0.0,0.0,0.0,17.0,8.0,Desconocido
Ligue 1,61.0,,,False,2026-01-04,,108.0,Brest,Auxerre,2.0,0.0,,,7.0,6.0,3.0,2.0,0.0,0.0,11.0,10.0,Desconocido
Championship,407.0,,,False,2026-01-04,56.0,59.0,Bristol City,Preston,0.0,2.0,,,6.0,3.0,0.0,2.0,0.0,0.0,11.0,12.0,Desconocido
League 1,,,,False,2026-01-04,43.0,61.0,Cardiff,Wigan,1.0,0.0,,,18.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,Desconocido
La Liga 2,,,,False,2026-01-04,,1110.0,Ceuta,Andorra,2.0,1.0,,,4.0,8.0,2.0,2.0,0.0,0.0,8.0,12.0,Desconocido
League 2,,,,False,2026-01-04,1372.0,1362.0,Cheltenham,Crawley Town,3.0,0.0,,,8.0,2.0,1.0,2.0,0.0,0.0,12.0,9.0,Desconocido
Championship,407.0,,,False,2026-01-04,69.0,1837.0,Derby,Wrexham,1.0,2.0,,,12.0,2.0,1.0,2.0,0.0,0.0,13.0,11.0,Desconocido
Premier League,569.0,,,False,2026-01-04,45.0,55.0,Everton,Brentford,2.0,4.0,,,4.0,5.0,0.0,2.0,0.0,0.0,14.0,11.0,Desconocido
Serie A,71.0,,,False,2026-01-04,502.0,520.0,Fiorentina,Cremonese,1.0,0.0,,,7.0,3.0,1.0,2.0,0.0,0.0,22.0,6.0,Desconocido
Premier League,569.0,,,False,2026-01-04,36.0,40.0,Fulham,Liverpool,2.0,2.0,,,3.0,8.0,1.0,1.0,0.0,0.0,8.0,10.0,Desconocido
League 1,,,,False,2026-01-04,37.0,,Huddersfield,Exeter,2.0,2.0,,,6.0,5.0,1.0,1.0,0.0,0.0,15.0,11.0,Desconocido
Serie A,71.0,,,False,2026-01-04,505.0,500.0,Inter,Bologna,3.0,1.0,,,7.0,1.0,3.0,3.0,0.0,0.0,19.0,6.0,Desconocido
La Liga 2,,,,False,2026-01-04,,724.0,La Coruna,Cadiz,2.0,2.0,,,8.0,4.0,4.0,3.0,0.0,0.0,19.0,12.0,Desconocido
Serie A,71.0,,,False,2026-01-04,487.0,492.0,Lazio,Napoli,0.0,2.0,,,2.0,6.0,5.0,1.0,2.0,1.0,5.0,14.0,Desconocido
Ligue 1,61.0,,,False,2026-01-04,111.0,77.0,Le Havre,Angers,2.0,1.0,,,6.0,6.0,1.0,1.0,0.0,0.0,11.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-04,63.0,,Leeds,Man United,1.0,1.0,,,6.0,4.0,0.0,1.0,0.0,0.0,11.0,15.0,Desconocido
League 1,,,,False,2026-01-04,1379.0,,Lincoln,Peterboro,5.0,2.0,,,6.0,7.0,2.0,3.0,0.0,0.0,17.0,13.0,Desconocido
Ligue 1,61.0,,,False,2026-01-04,97.0,112.0,Lorient,Metz,1.0,1.0,,,4.0,4.0,1.0,2.0,0.0,0.0,16.0,8.0,Desconocido
La Liga,140.0,,,False,2026-01-04,798.0,547.0,Mallorca,Girona,1.0,2.0,,,3.0,6.0,2.0,1.0,0.0,0.0,9.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-04,,49.0,Man City,Chelsea,1.0,1.0,,,8.0,2.0,3.0,3.0,0.0,0.0,14.0,8.0,Desconocido
Ligue 1,61.0,,,False,2026-01-04,81.0,83.0,Marseille,Nantes,0.0,2.0,,,6.0,3.0,2.0,3.0,2.0,0.0,11.0,15.0,Desconocido
Championship,407.0,,,False,2026-01-04,70.0,41.0,Middlesbrough,Southampton,4.0,0.0,,,11.0,5.0,0.0,4.0,0.0,0.0,22.0,16.0,Desconocido
Championship,407.0,,,False,2026-01-04,58.0,76.0,Millwall,Swansea,2.0,1.0,,,12.0,3.0,2.0,0.0,0.0,0.0,17.0,13.0,Desconocido
League 2,,,,False,2026-01-04,1348.0,1345.0,Milton Keynes Dons,Chesterfield,2.0,2.0,,,4.0,6.0,4.0,2.0,0.0,0.0,10.0,10.0,Desconocido
African Cup of Nations,,,,False,2026-01-04,,,Morocco,Tanzania,1.0,0.0,,,,,,,,,,,Desconocido
Premier League,569.0,,,False,2026-01-04,34.0,52.0,Newcastle,Crystal Palace,2.0,0.0,,,8.0,6.0,1.0,3.0,0.0,0.0,12.0,11.0,Desconocido
Championship,407.0,,,False,2026-01-04,71.0,,Norwich,Stoke,0.0,2.0,,,3.0,3.0,1.0,2.0,0.0,0.0,7.0,14.0,Desconocido
Ligue 1,61.0,,,False,2026-01-04,,114.0,Paris SG,Paris FC,2.0,1.0,,,7.0,1.0,1.0,0.0,0.0,0.0,20.0,6.0,Desconocido
League 1,,,,False,2026-01-04,1357.0,,Plymouth,Burton,3.0,0.0,,,9.0,4.0,2.0,2.0,0.0,0.0,20.0,8.0,Desconocido
Championship,407.0,,,False,2026-01-04,72.0,,QPR,Sheffield Weds,3.0,0.0,,,5.0,2.0,0.0,0.0,0.0,0.0,13.0,4.0,Desconocido
League 1,,,,False,2026-01-04,53.0,,Reading,Stockport,1.0,0.0,,,1.0,5.0,1.0,0.0,0.0,0.0,12.0,15.0,Desconocido
La Liga,140.0,,,False,2026-01-04,541.0,,Real Madrid,Betis,5.0,1.0,,,5.0,8.0,1.0,1.0,0.0,0.0,19.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-04,226.0,4716.0,Rio Ave,Casa Pia,3.0,1.0,,,9.0,4.0,0.0,1.0,0.0,0.0,12.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-04,227.0,,Santa Clara,Porto,0.0,1.0,,,2.0,7.0,2.0,4.0,0.0,0.0,12.0,8.0,Desconocido
La Liga,140.0,,,False,2026-01-04,536.0,539.0,Sevilla,Levante,0.0,3.0,,,5.0,1.0,3.0,4.0,0.0,0.0,15.0,6.0,Desconocido
La Liga,140.0,,,False,2026-01-04,,,Sociedad,Ath Madrid,1.0,1.0,,,6.0,6.0,3.0,2.0,0.0,0.0,18.0,10.0,Desconocido
African Cup of Nations,,,,False,2026-01-04,,1530.0,South Africa,Cameroon,1.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2026-01-04,,535.0,Sp Gijon,Malaga,1.0,3.0,,,5.0,5.0,2.0,4.0,1.0,0.0,14.0,13.0,Desconocido
Premier League,569.0,,,False,2026-01-04,47.0,746.0,Tottenham,Sunderland,1.0,1.0,,,3.0,5.0,2.0,3.0,0.0,0.0,13.0,10.0,Desconocido
Serie A,71.0,,,False,2026-01-04,,503.0,Verona,Torino,0.0,3.0,,,4.0,7.0,0.0,2.0,0.0,0.0,7.0,21.0,Desconocido
League 1,,,,False,2026-01-04,1358.0,1333.0,Wycombe,AFC Wimbledon,2.0,0.0,,,4.0,2.0,2.0,2.0,0.0,0.0,13.0,7.0,Desconocido
La Liga 2,,,,False,2026-01-04,732.0,534.0,Zaragoza,Las Palmas,1.0,2.0,,,1.0,3.0,3.0,2.0,0.0,0.0,8.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-03,21595.0,215.0,AVS,Moreirense,0.0,2.0,,,2.0,4.0,5.0,3.0,0.0,0.0,9.0,12.0,Desconocido
Championship Escocia,,,,False,2026-01-03,,,Airdrie Utd,Raith Rvs,0.0,0.0,,,6.0,9.0,2.0,1.0,0.0,0.0,7.0,11.0,Desconocido
La Liga 2,,,,False,2026-01-03,723.0,22018.0,Almeria,Granada,3.0,2.0,,,5.0,7.0,4.0,5.0,0.0,0.0,12.0,18.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,87.0,102.0,Amiens,Nancy,1.0,2.0,,,9.0,3.0,0.0,3.0,0.0,0.0,14.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-03,66.0,,Aston Villa,Nott'm Forest,3.0,1.0,,,4.0,4.0,1.0,2.0,0.0,0.0,11.0,10.0,Desconocido
Serie A,71.0,,,False,2026-01-03,499.0,,Atalanta,Roma,1.0,0.0,,,7.0,5.0,1.0,2.0,0.0,0.0,13.0,10.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,1305.0,101.0,Bastia,Grenoble,1.0,0.0,,,1.0,4.0,4.0,3.0,0.0,0.0,11.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-03,211.0,230.0,Benfica,Estoril,3.0,1.0,,,7.0,3.0,0.0,2.0,0.0,0.0,20.0,9.0,Desconocido
National League,43.0,,,False,2026-01-03,,1822.0,Boston Utd,Eastleigh,1.0,2.0,,,,,3.0,4.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2026-01-03,35.0,9419.0,Bournemouth,Arsenal,2.0,3.0,,,7.0,5.0,3.0,1.0,0.0,0.0,15.0,12.0,Desconocido
Premier League,569.0,,,False,2026-01-03,51.0,44.0,Brighton,Burnley,2.0,0.0,,,4.0,4.0,0.0,4.0,0.0,0.0,15.0,5.0,Desconocido
National League,43.0,,,False,2026-01-03,1371.0,8663.0,Carlisle,Wealdstone,2.0,0.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2026-01-03,,726.0,Castellon,Huesca,4.0,1.0,,,1.0,3.0,2.0,2.0,1.0,0.0,13.0,12.0,Desconocido
La Liga,140.0,,,False,2026-01-03,,532.0,Celta,Valencia,4.0,1.0,,,2.0,4.0,1.0,3.0,0.0,0.0,12.0,16.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,247.0,257.0,Celtic,Rangers,1.0,3.0,,,8.0,5.0,0.0,3.0,0.0,0.0,21.0,9.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,,433.0,Clermont,Laval,4.0,1.0,,,1.0,4.0,0.0,2.0,0.0,0.0,13.0,8.0,Desconocido
League 2 Escocia,,,,False,2026-01-03,6762.0,,Clyde,Forfar,1.0,1.0,,,3.0,5.0,4.0,2.0,1.0,0.0,14.0,19.0,Desconocido
Serie A,71.0,,,False,2026-01-03,895.0,494.0,Como,Udinese,1.0,0.0,,,3.0,2.0,1.0,3.0,0.0,0.0,15.0,4.0,Desconocido
La Liga 2,,,,False,2026-01-03,713.0,9580.0,Cordoba,Burgos,2.0,0.0,,,6.0,6.0,0.0,1.0,0.0,0.0,14.0,14.0,Desconocido
La Liga 2,,,,False,2026-01-03,725.0,,Cultural Leonesa,Sociedad B,1.0,1.0,,,1.0,7.0,3.0,5.0,0.0,0.0,9.0,15.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,,253.0,Dundee United,Dundee,0.0,1.0,,,8.0,2.0,2.0,1.0,0.0,0.0,22.0,16.0,Desconocido
La Liga,140.0,,,False,2026-01-03,797.0,533.0,Elche,Villarreal,1.0,3.0,,,6.0,2.0,3.0,3.0,0.0,0.0,15.0,12.0,Desconocido
La Liga,140.0,,,False,2026-01-03,,529.0,Espanol,Barcelona,0.0,2.0,,,5.0,7.0,1.0,0.0,0.0,0.0,14.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-03,15130.0,,Estrela,Sp Braga,3.0,3.0,,,5.0,7.0,2.0,1.0,0.0,0.0,11.0,10.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,1389.0,252.0,Falkirk,Aberdeen,1.0,0.0,,,5.0,4.0,2.0,4.0,0.0,0.0,21.0,7.0,Desconocido
National League,43.0,,,False,2026-01-03,1378.0,,Forest Green,Halifax,2.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2026-01-03,495.0,801.0,Genoa,Pisa,1.0,1.0,,,2.0,7.0,1.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,90.0,1299.0,Guingamp,Boulogne,3.0,0.0,,,11.0,2.0,2.0,2.0,0.0,0.0,18.0,8.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,,255.0,Hearts,Livingston,1.0,0.0,,,7.0,3.0,0.0,3.0,0.0,0.0,17.0,10.0,Desconocido
Serie A,71.0,,,False,2026-01-03,10019.0,867.0,Juventus,Lecce,1.0,1.0,,,10.0,1.0,0.0,3.0,0.0,0.0,25.0,6.0,Desconocido
League 1 Escocia,,,,False,2026-01-03,6773.0,,Kelty Hearts,Alloa,1.0,1.0,,,2.0,4.0,4.0,2.0,0.0,0.0,8.0,13.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,250.0,249.0,Kilmarnock,Hibernian,1.0,3.0,,,5.0,3.0,3.0,3.0,1.0,0.0,8.0,15.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,1298.0,,Le Mans,St Etienne,0.0,0.0,,,5.0,10.0,2.0,1.0,0.0,0.0,10.0,13.0,Desconocido
Ligue 1,61.0,,,False,2026-01-03,79.0,94.0,Lille,Rennes,0.0,2.0,,,4.0,7.0,1.0,1.0,1.0,0.0,13.0,18.0,Desconocido
African Cup of Nations,,,,False,2026-01-03,,28.0,Mali,Tunisia,1.0,1.0,,,,,,,,,,,Desconocido
Ligue 1,61.0,,,False,2026-01-03,91.0,80.0,Monaco,Lyon,1.0,3.0,,,7.0,2.0,2.0,3.0,1.0,0.0,6.0,13.0,Desconocido
Premiership Escocia,,,,False,2026-01-03,256.0,,Motherwell,St Mirren,2.0,0.0,,,9.0,8.0,0.0,4.0,0.0,0.0,15.0,9.0,Desconocido
Ligue 1,61.0,,,False,2026-01-03,84.0,95.0,Nice,Strasbourg,1.0,1.0,,,5.0,7.0,1.0,2.0,0.0,0.0,19.0,8.0,Desconocido
La Liga,140.0,,,False,2026-01-03,727.0,,Osasuna,Ath Bilbao,1.0,1.0,,,1.0,9.0,3.0,3.0,0.0,0.0,11.0,16.0,Desconocido
Championship Escocia,,,,False,2026-01-03,901.0,1383.0,Partick,Morton,3.0,2.0,,,10.0,3.0,3.0,3.0,0.0,0.0,17.0,6.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,,1301.0,Pau FC,Rodez,3.0,3.0,,,9.0,4.0,2.0,2.0,0.0,1.0,24.0,5.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,93.0,3012.0,Reims,Annecy,2.0,1.0,,,2.0,4.0,2.0,3.0,0.0,1.0,7.0,10.0,Desconocido
Serie A,71.0,,,False,2026-01-03,488.0,523.0,Sassuolo,Parma,1.0,1.0,,,4.0,7.0,2.0,1.0,0.0,0.0,11.0,16.0,Desconocido
African Cup of Nations,,,,False,2026-01-03,,,Senegal,Sudan,3.0,1.0,,,,,,,,,,,Desconocido
League 2 Escocia,,,,False,2026-01-03,6781.0,1382.0,Spartans,Dumbarton,2.0,0.0,,,4.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,Desconocido
Championship Escocia,,,,False,2026-01-03,,4249.0,St Johnstone,Arbroath,1.0,0.0,,,8.0,5.0,2.0,1.0,0.0,0.0,14.0,3.0,Desconocido
League 1 Escocia,,,,False,2026-01-03,6784.0,,Stenhousemuir,Queen of Sth,2.0,0.0,,,2.0,1.0,4.0,2.0,0.0,0.0,8.0,5.0,Desconocido
League 2 Escocia,,,,False,2026-01-03,6785.0,6766.0,Stranraer,Edinburgh City,1.0,1.0,,,9.0,3.0,1.0,0.0,0.0,0.0,14.0,8.0,Desconocido
National League,43.0,,,False,2026-01-03,7752.0,1823.0,Tamworth,Gateshead,3.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Primeira Liga,94.0,,,False,2026-01-03,218.0,240.0,Tondela,Arouca,3.0,1.0,,,2.0,9.0,3.0,1.0,0.0,0.0,5.0,11.0,Desconocido
Ligue 2,62.0,,,False,2026-01-03,,,Troyes,Red Star,1.0,0.0,,,6.0,4.0,1.0,2.0,0.0,0.0,18.0,14.0,Desconocido
La Liga 2,,,,False,2026-01-03,720.0,,Valladolid,Santander,1.0,1.0,,,4.0,0.0,8.0,2.0,1.0,0.0,8.0,5.0,Desconocido
Premier League,569.0,,,False,2026-01-03,39.0,48.0,Wolves,West Ham,3.0,0.0,,,6.0,7.0,1.0,0.0,0.0,0.0,11.0,6.0,Desconocido
National League,43.0,,,False,2026-01-03,,,Yeovil,Braintree Town,3.0,1.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2026-01-02,490.0,,Cagliari,Milan,0.0,1.0,,,6.0,7.0,2.0,1.0,0.0,0.0,6.0,11.0,Desconocido
La Liga 2,,,,False,2026-01-02,545.0,799.0,Eibar,Mirandes,2.0,1.0,,,5.0,3.0,2.0,3.0,1.0,1.0,14.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-02,,,Gil Vicente,Sp Lisbon,1.0,1.0,,,8.0,7.0,4.0,4.0,0.0,1.0,19.0,14.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-02,224.0,225.0,Guimaraes,Nacional,2.0,1.0,,,2.0,3.0,1.0,3.0,0.0,0.0,9.0,14.0,Desconocido
Ligue 1,61.0,,,False,2026-01-02,96.0,116.0,Toulouse,Lens,0.0,3.0,,,2.0,8.0,2.0,3.0,1.0,0.0,8.0,16.0,Desconocido
La Liga,140.0,,,False,2026-01-02,,546.0,Vallecano,Getafe,1.0,1.0,,,3.0,2.0,3.0,4.0,0.0,0.0,13.0,12.0,Desconocido
League 2,,,,False,2026-01-01,1369.0,1362.0,Barnet,Crawley Town,2.0,1.0,,,13.0,5.0,1.0,2.0,0.0,0.0,19.0,19.0,Desconocido
League 2,,,,False,2026-01-01,1819.0,,Barrow,Salford,1.0,2.0,,,5.0,3.0,2.0,1.0,0.0,0.0,9.0,13.0,Desconocido
Championship,407.0,,,False,2026-01-01,67.0,1837.0,Blackburn,Wrexham,0.0,2.0,,,4.0,8.0,4.0,2.0,0.0,0.0,12.0,7.0,Desconocido
Premier League,569.0,,,False,2026-01-01,55.0,47.0,Brentford,Tottenham,0.0,0.0,,,3.0,1.0,1.0,2.0,0.0,0.0,7.0,9.0,Desconocido
Championship,407.0,,,False,2026-01-01,56.0,1355.0,Bristol City,Portsmouth,5.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,14.0,5.0,Desconocido
League 2,,,,False,2026-01-01,1832.0,1367.0,Bromley,Newport County,2.0,1.0,,,6.0,3.0,2.0,1.0,0.0,0.0,14.0,7.0,Desconocido
League 2,,,,False,2026-01-01,,1342.0,Cambridge,Walsall,2.0,0.0,,,2.0,6.0,0.0,1.0,0.0,0.0,8.0,10.0,Desconocido
Championship,407.0,,,False,2026-01-01,1335.0,1346.0,Charlton,Coventry,1.0,1.0,,,9.0,3.0,3.0,2.0,0.0,0.0,15.0,20.0,Desconocido
League 2,,,,False,2026-01-01,1361.0,1348.0,Colchester,Milton Keynes Dons,1.0,0.0,,,6.0,3.0,1.0,2.0,0.0,0.0,10.0,10.0,Desconocido
League 2,,,,False,2026-01-01,1363.0,1372.0,Crewe,Cheltenham,4.0,1.0,,,6.0,5.0,0.0,1.0,0.0,0.0,15.0,13.0,Desconocido
