League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Championship Escocia,180,Scotland,,False,2025-08-09,901,1383,Partick,Morton,1.0,1.0,,,2.0,6.0,3.0,2.0,0.0,0.0,8.0,8.0,Calum Scott
Ligue 2,62.0,,,False,2025-08-09,,3012.0,Pau FC,Annecy,2.0,0.0,,,5.0,5.0,2.0,2.0,0.0,1.0,9.0,4.0,Desconocido
League 1,,,,False,2025-08-09,,1359.0,Peterboro,Luton,0.0,2.0,,,3.0,6.0,2.0,2.0,0.0,0.0,6.0,8.0,Desconocido
Championship,407.0,,,False,2025-08-09,72.0,59.0,QPR,Preston,1.0,1.0,,,5.0,4.0,0.0,3.0,0.0,0.0,13.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-08-09,,,Queen of Sth,Hamilton,1.0,4.0,,,3.0,4.0,1.0,2.0,0.0,0.0,5.0,20.0,Desconocido
Championship Escocia,,,,False,2025-08-09,,4249.0,Queens Park,Arbroath,1.0,3.0,,,7.0,3.0,2.0,1.0,0.0,0.0,15.0,6.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-08-09,257,253,Rangers,Dundee,1.0,1.0,,,7.0,4.0,2.0,1.0,1.0,0.0,20.0,7.0,"Donald Robertson, Scotland"
League 1,41,England,,False,2025-08-09,53,37,Reading,Huddersfield,0.0,2.0,,,4.0,10.0,4.0,2.0,0.0,0.0,8.0,12.0,M. Corlett
Ligue 2,62.0,,,False,2025-08-09,1301.0,102.0,Rodez,Nancy,0.0,0.0,,,4.0,9.0,1.0,2.0,0.0,0.0,11.0,12.0,Desconocido
Turkey Super Lig,,,,False,2025-08-09,3603.0,,Samsunspor,Genclerbirligi,2.0,1.0,,,2.0,3.0,1.0,0.0,0.0,0.0,9.0,8.0,Desconocido
Championship,407.0,,,False,2025-08-09,,56.0,Sheffield United,Bristol City,1.0,4.0,,,14.0,3.0,0.0,0.0,0.0,0.0,20.0,9.0,Desconocido
National League,43.0,,,False,2025-08-09,,1378.0,Solihull,Forest Green,2.0,2.0,,,,,2.0,0.0,1.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-08-09,41.0,1837.0,Southampton,Wrexham,2.0,1.0,,,7.0,4.0,2.0,2.0,0.0,0.0,27.0,10.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-09,6781,1382,Spartans,Dumbarton,1.0,2.0,,,1.0,9.0,1.0,3.0,0.0,1.0,8.0,7.0,Jordan Curran
Premiership Escocia,,,,False,2025-08-09,,256.0,St Mirren,Motherwell,0.0,0.0,,,7.0,4.0,5.0,1.0,0.0,0.0,9.0,7.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-08-09,6784,6763,Stenhousemuir,Cove Rangers,1.0,0.0,,,4.0,4.0,1.0,4.0,0.0,0.0,6.0,6.0,Graham Grainger
League 1,41,England,,False,2025-08-09,1368,73,Stevenage,Rotherham,1.0,0.0,,,5.0,5.0,3.0,2.0,0.0,0.0,12.0,5.0,J. Durkin
League 2 Escocia,,,,False,2025-08-09,,6757.0,Stirling,Annan Athletic,0.0,0.0,,,4.0,5.0,2.0,3.0,0.0,0.0,10.0,8.0,Desconocido
Championship,407.0,,,False,2025-08-09,,69.0,Stoke,Derby,3.0,1.0,,,7.0,3.0,1.0,2.0,0.0,0.0,12.0,3.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-09,6785,6766,Stranraer,Edinburgh City,1.0,2.0,,,2.0,4.0,3.0,4.0,0.0,0.0,1.0,9.0,Jamie Wilkie
League 2,,,,False,2025-08-09,,,Swindon,Cambridge,3.0,2.0,,,2.0,7.0,2.0,1.0,0.0,0.0,9.0,10.0,Desconocido
National League,43.0,,,False,2025-08-09,7752.0,1340.0,Tamworth,Scunthorpe,1.0,2.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
League 2,42,England,,False,2025-08-09,1381,1352,Tranmere,Shrewsbury,4.0,0.0,,,2.0,5.0,1.0,1.0,0.0,1.0,10.0,12.0,"Jamie O'Connor,"
Ligue 2,62.0,,,False,2025-08-09,,101.0,Troyes,Grenoble,2.0,1.0,,,3.0,1.0,1.0,1.0,0.0,1.0,21.0,5.0,Desconocido
National League,43.0,,,False,2025-08-09,8663.0,,Wealdstone,Truro,2.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-08-09,60.0,67.0,West Brom,Blackburn,1.0,0.0,,,3.0,7.0,2.0,0.0,1.0,0.0,13.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-09,,,Westerlo,Mechelen,0.0,1.0,,,8.0,5.0,1.0,1.0,0.0,0.0,18.0,6.0,Desconocido
National League,43.0,,,False,2025-08-09,1836.0,1371.0,Woking,Carlisle,0.0,2.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-08-09,1358.0,,Wycombe,Stockport,1.0,2.0,,,8.0,4.0,3.0,1.0,0.0,0.0,14.0,9.0,Desconocido
National League,43.0,,,False,2025-08-09,,1366.0,Yeovil,Hartlepool,0.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-08-09,1828.0,,York,Sutton,2.0,2.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-08-08,54.0,57.0,Birmingham,Ipswich,1.0,1.0,,,1.0,4.0,2.0,3.0,0.0,0.0,11.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-08,4716.0,,Casa Pia,Sp Lisbon,0.0,2.0,,,2.0,9.0,4.0,1.0,0.0,0.0,7.0,27.0,Desconocido
Eredivisie,88.0,,,False,2025-08-08,,,For Sittard,Go Ahead Eagles,2.0,2.0,,,8.0,5.0,2.0,2.0,0.0,1.0,36.0,6.0,Desconocido
Turkey Super Lig,,,,False,2025-08-08,,645.0,Gaziantep,Galatasaray,0.0,3.0,,,1.0,4.0,2.0,4.0,1.0,0.0,5.0,15.0,Desconocido
Bundesliga 2,,,,False,2025-08-08,,,Nurnberg,Darmstadt,0.0,1.0,,,4.0,5.0,2.0,2.0,0.0,0.0,12.0,14.0,Desconocido
Bundesliga 2,,,,False,2025-08-08,1313.0,,Preußen Münster,Paderborn,1.0,1.0,,,5.0,5.0,0.0,0.0,0.0,0.0,7.0,16.0,Desconocido
Championship Escocia,,,,False,2025-08-08,902.0,,Ross County,St Johnstone,0.0,1.0,,,2.0,5.0,4.0,3.0,0.0,0.0,7.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-08,,6215.0,St Truiden,Dender,2.0,0.0,,,4.0,2.0,3.0,0.0,0.0,1.0,14.0,6.0,Desconocido
League 1,41,England,,False,2025-08-07,1351,43,Port Vale,Cardiff,0.0,0.0,,,5.0,4.0,3.0,1.0,0.0,0.0,16.0,9.0,T. Reeves
Premiership Escocia,,,,False,2025-08-04,,252.0,Hearts,Aberdeen,2.0,0.0,,,3.0,3.0,3.0,2.0,0.0,0.0,13.0,11.0,Desconocido
Premiership Escocia,,,,False,2025-08-03,247.0,,Celtic,St Mirren,1.0,0.0,,,12.0,1.0,2.0,1.0,0.0,0.0,14.0,4.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-03,741.0,554.0,Cercle Brugge,Anderlecht,0.0,2.0,,,5.0,3.0,2.0,2.0,0.0,0.0,12.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-03,736.0,,Charleroi,St Truiden,1.0,1.0,,,1.0,7.0,5.0,1.0,1.0,0.0,4.0,14.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-08-03,253,249,Dundee,Hibernian,1.0,2.0,,,3.0,11.0,3.0,1.0,0.0,0.0,2.0,15.0,"David Dickinson, Scotland"
Premiership Escocia,,,,False,2025-08-03,1389.0,,Falkirk,Dundee United,2.0,2.0,,,2.0,4.0,1.0,5.0,0.0,0.0,14.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-03,742.0,740.0,Genk,Antwerp,1.0,1.0,,,4.0,2.0,0.0,2.0,0.0,0.0,15.0,6.0,Desconocido
Bundesliga 2,,,,False,2025-08-03,,,Greuther Furth,Dresden,3.0,2.0,,,4.0,10.0,1.0,0.0,0.0,0.0,10.0,21.0,Desconocido
Bundesliga 2,,,,False,2025-08-03,,,Hannover,Kaiserslautern,1.0,0.0,,,5.0,5.0,2.0,3.0,0.0,0.0,14.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-08-03,,,Magdeburg,Braunschweig,0.0,1.0,,,12.0,2.0,4.0,1.0,0.0,1.0,19.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-03,,,St. Gilloise,Oud-Heverlee Leuven,5.0,0.0,,,4.0,7.0,1.0,2.0,0.0,0.0,19.0,6.0,Desconocido
League 1,,,,False,2025-08-03,,68.0,Stockport,Bolton,2.0,0.0,,,9.0,7.0,2.0,1.0,0.0,0.0,5.0,15.0,Desconocido
League 2,,,,False,2025-08-02,,1347.0,Accrington,Gillingham,1.0,1.0,,,3.0,3.0,2.0,2.0,0.0,0.0,10.0,8.0,Desconocido
Championship Escocia,,,,False,2025-08-02,,902.0,Airdrie Utd,Ross County,2.0,2.0,,,4.0,10.0,3.0,2.0,0.0,0.0,7.0,11.0,Desconocido
League 2 Escocia,,,,False,2025-08-02,6757.0,,Annan Athletic,Elgin,3.0,2.0,,,7.0,4.0,2.0,3.0,0.0,0.0,9.0,8.0,Desconocido
League 2,42,England,,False,2025-08-02,1369,1336,Barnet,Fleetwood Town,0.0,2.0,,,8.0,2.0,0.0,0.0,0.0,0.0,19.0,12.0,A. Bannister
Bundesliga 2,,,,False,2025-08-02,,,Bielefeld,Fortuna Dusseldorf,5.0,1.0,,,8.0,3.0,4.0,4.0,0.0,1.0,15.0,11.0,Desconocido
League 1,41,England,,False,2025-08-02,1356,1368,Blackpool,Stevenage,2.0,3.0,,,2.0,2.0,1.0,4.0,0.0,0.0,8.0,7.0,M. Corlett
League 1,41,England,,False,2025-08-02,1343,1358,Bradford,Wycombe,2.0,1.0,,,2.0,6.0,3.0,4.0,0.0,0.0,12.0,11.0,S. Stockbridge
League 2,,,,False,2025-08-02,,,Bristol Rvs,Harrogate,0.0,1.0,,,13.0,4.0,1.0,3.0,0.0,0.0,17.0,7.0,Desconocido
League 1,,,,False,2025-08-02,,,Burton,Mansfield,2.0,1.0,,,1.0,7.0,2.0,2.0,0.0,0.0,12.0,12.0,Desconocido
League 2,,,,False,2025-08-02,,1372.0,Cambridge,Cheltenham,1.0,0.0,,,4.0,2.0,0.0,2.0,0.0,0.0,13.0,7.0,Desconocido
League 1,,,,False,2025-08-02,43.0,,Cardiff,Peterboro,2.0,1.0,,,4.0,2.0,3.0,1.0,0.0,0.0,17.0,7.0,Desconocido
League 2,42,England,,False,2025-08-02,1345,1819,Chesterfield,Barrow,1.0,0.0,,,4.0,3.0,1.0,1.0,0.0,0.0,7.0,10.0,A. Young
League 2,42,England,,False,2025-08-02,1361,1381,Colchester,Tranmere,1.0,1.0,,,4.0,5.0,2.0,2.0,0.0,0.0,10.0,10.0,D. Rock
League 1 Escocia,,,,False,2025-08-02,6763.0,,Cove Rangers,Queen of Sth,0.0,2.0,,,5.0,3.0,5.0,2.0,0.0,0.0,7.0,14.0,Desconocido
Bundesliga 2,,,,False,2025-08-02,,,Darmstadt,Bochum,4.0,1.0,,,5.0,8.0,2.0,3.0,0.0,0.0,20.0,10.0,Desconocido
League 1,,,,False,2025-08-02,1354.0,,Doncaster,Exeter,1.0,0.0,,,7.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-02,1382,6762,Dumbarton,Clyde,2.0,1.0,,,11.0,3.0,2.0,3.0,0.0,0.0,6.0,11.0,Josh Hay
League 2 Escocia,184,Scotland,,False,2025-08-02,6765,6781,East Kilbride,Spartans,1.0,3.0,,,5.0,6.0,3.0,1.0,0.0,1.0,7.0,10.0,Gary Hanvidge
League 2 Escocia,,,,False,2025-08-02,6766.0,,Edinburgh City,Stirling,1.0,2.0,,,2.0,7.0,3.0,4.0,0.0,0.0,11.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-08-02,,,Elversberg,Nurnberg,1.0,0.0,,,2.0,4.0,2.0,3.0,0.0,0.0,12.0,11.0,Desconocido
League 2 Escocia,,,,False,2025-08-02,,6785.0,Forfar,Stranraer,1.0,0.0,,,4.0,4.0,4.0,1.0,0.0,1.0,18.0,2.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-02,631.0,,Gent,RAAL La Louviere,1.0,0.0,,,5.0,2.0,0.0,1.0,0.0,0.0,11.0,5.0,Desconocido
League 2,42,England,,False,2025-08-02,1365,1362,Grimsby,Crawley Town,3.0,0.0,,,10.0,3.0,0.0,2.0,0.0,0.0,20.0,5.0,S. Jackson
League 1 Escocia,,,,False,2025-08-02,,4251.0,Hamilton,Montrose,2.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,10.0,12.0,Desconocido
League 1,41,England,,False,2025-08-02,37,1373,Huddersfield,Leyton Orient,3.0,0.0,,,6.0,3.0,3.0,0.0,0.0,0.0,13.0,14.0,S. Mather
Bundesliga 2,,,,False,2025-08-02,,1313.0,Karlsruhe,Preußen Münster,3.0,2.0,,,6.0,5.0,3.0,3.0,0.0,1.0,13.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-08-02,6773.0,,Kelty Hearts,Inverness C,0.0,3.0,,,1.0,6.0,1.0,2.0,0.0,0.0,5.0,14.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-08-02,250,255,Kilmarnock,Livingston,2.0,2.0,,,3.0,5.0,2.0,2.0,1.0,0.0,8.0,15.0,"Matthew MacDermid, Scotland"
League 1,41,England,,False,2025-08-02,1379,53,Lincoln,Reading,2.0,0.0,,,3.0,9.0,1.0,0.0,0.0,0.0,6.0,9.0,M. Woods
League 2,42,England,,False,2025-08-02,1348,1349,Milton Keynes Dons,Oldham,0.0,0.0,,,7.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,M. Russell
Championship Escocia,180,Scotland,,False,2025-08-02,1383,1388,Morton,Dunfermline,0.0,0.0,,,1.0,8.0,3.0,1.0,0.0,0.0,7.0,12.0,Dan McFarlane
Premiership Escocia,179,Scotland,,False,2025-08-02,256,257,Motherwell,Rangers,1.0,1.0,,,1.0,12.0,1.0,4.0,0.0,0.0,17.0,15.0,"Steven McLean, Scotland"
League 2,42,England,,False,2025-08-02,1367,1376,Newport County,Notts County,1.0,1.0,,,2.0,6.0,1.0,1.0,0.0,0.0,6.0,13.0,"Jamie O'Connor,"
Bundesliga 2,,,,False,2025-08-02,,191.0,Paderborn,Holstein Kiel,2.0,1.0,,,3.0,0.0,1.0,3.0,0.0,0.0,9.0,6.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-08-02,6777,6764,Peterhead,East Fife,4.0,1.0,,,8.0,2.0,3.0,3.0,0.0,0.0,7.0,9.0,Peter Stuart
League 1,41,England,,False,2025-08-02,1357,747,Plymouth,Barnsley,1.0,3.0,,,9.0,5.0,2.0,3.0,0.0,1.0,15.0,12.0,D. Bourne
Championship Escocia,,,,False,2025-08-02,,,Raith Rvs,Queens Park,1.0,1.0,,,10.0,2.0,1.0,3.0,0.0,0.0,12.0,3.0,Desconocido
League 1,41,England,,False,2025-08-02,73,1351,Rotherham,Port Vale,2.0,1.0,,,6.0,3.0,1.0,1.0,1.0,1.0,12.0,19.0,J. Miles
League 2,,,,False,2025-08-02,,1363.0,Salford,Crewe,1.0,3.0,,,7.0,10.0,4.0,2.0,0.0,0.0,11.0,22.0,Desconocido
League 2,42,England,,False,2025-08-02,1352,1832,Shrewsbury,Bromley,0.0,0.0,,,4.0,5.0,3.0,1.0,0.0,0.0,7.0,17.0,Z. Kennard-Kettle
Championship Escocia,,,,False,2025-08-02,,901.0,St Johnstone,Partick,5.0,1.0,,,7.0,1.0,2.0,2.0,0.0,0.0,20.0,3.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-02,,6215.0,Standard,Dender,1.0,1.0,,,5.0,1.0,3.0,3.0,0.0,0.0,10.0,9.0,Desconocido
League 1 Escocia,,,,False,2025-08-02,6784.0,,Stenhousemuir,Alloa,1.0,2.0,,,3.0,6.0,2.0,1.0,0.0,0.0,9.0,11.0,Desconocido
League 2,,,,False,2025-08-02,1342.0,,Walsall,Swindon,2.0,1.0,,,1.0,5.0,2.0,1.0,1.0,0.0,5.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-02,,,Westerlo,Waregem,3.0,1.0,,,3.0,5.0,1.0,1.0,0.0,0.0,13.0,12.0,Desconocido
League 1,41,England,,False,2025-08-02,61,1337,Wigan,Northampton,3.0,1.0,,,9.0,3.0,0.0,2.0,0.0,0.0,20.0,7.0,A. Chilowicz
Championship Escocia,,,,False,2025-08-01,4249.0,,Arbroath,Ayr,1.0,1.0,,,6.0,2.0,2.0,5.0,0.0,0.0,11.0,3.0,Desconocido
League 1,41,England,,False,2025-08-01,1359,1333,Luton,AFC Wimbledon,1.0,0.0,,,5.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0,T. Parsons
Jupiler Pro League,144.0,,,False,2025-08-01,,,Mechelen,Club Brugge,2.0,1.0,,,2.0,3.0,4.0,0.0,0.0,0.0,9.0,20.0,Desconocido
Bundesliga 2,,,,False,2025-08-01,,,Schalke 04,Hertha,2.0,1.0,,,5.0,10.0,7.0,1.0,1.0,0.0,14.0,9.0,Desconocido
