League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Jupiler Pro League,,,,False,2025-10-04,,,Antwerp,Cercle Brugge,1.0,1.0,,,8.0,3.0,1.0,1.0,0.0,0.0,18.0,12.0,Desconocido
Premier League,,,,False,2025-10-04,,,Arsenal,West Ham,2.0,0.0,,,8.0,3.0,0.0,2.0,0.0,0.0,21.0,4.0,Desconocido
Serie A,,,,False,2025-10-04,,,Atalanta,Como,1.0,1.0,,,8.0,3.0,1.0,3.0,0.0,0.0,16.0,12.0,Desconocido
La Liga,,,,False,2025-10-04,,,Ath Bilbao,Mallorca,2.0,1.0,,,7.0,2.0,5.0,6.0,0.0,1.0,18.0,7.0,Desconocido
Bundesliga,,,,False,2025-10-04,,,Augsburg,Wolfsburg,3.0,1.0,,,10.0,5.0,2.0,1.0,0.0,0.0,10.0,14.0,Desconocido
Ligue 1,,,,False,2025-10-04,,,Auxerre,Lens,1.0,2.0,,,2.0,2.0,3.0,7.0,0.0,1.0,18.0,7.0,Desconocido
Serie B,,,,False,2025-10-04,,,Avellino,Mantova,0.0,0.0,,,8.0,7.0,2.0,3.0,0.0,0.0,12.0,19.0,Desconocido
Serie B,,,,False,2025-10-04,,,Bari,Padova,2.0,1.0,,,7.0,7.0,2.0,0.0,0.0,1.0,15.0,17.0,Desconocido
League 2,,,,False,2025-10-04,,,Barnet,Accrington,2.0,0.0,,,4.0,4.0,1.0,3.0,0.0,0.0,15.0,15.0,Desconocido
League 2,,,,False,2025-10-04,,,Barrow,Shrewsbury,0.0,0.0,,,3.0,7.0,2.0,2.0,0.0,0.0,7.0,10.0,Desconocido
Championship,,,,False,2025-10-04,,,Blackburn,Stoke,1.0,1.0,,,7.0,6.0,1.0,1.0,0.0,0.0,17.0,11.0,Desconocido
League 1,,,,False,2025-10-04,,,Blackpool,AFC Wimbledon,0.0,2.0,,,1.0,2.0,3.0,1.0,0.0,0.0,3.0,8.0,Desconocido
League 1,,,,False,2025-10-04,,,Bolton,Peterboro,2.0,1.0,,,7.0,1.0,2.0,3.0,0.0,0.0,19.0,9.0,Desconocido
National League,,,,False,2025-10-04,,,Braintree Town,Sutton,0.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Ligue 1,,,,False,2025-10-04,,,Brest,Nantes,0.0,0.0,,,12.0,3.0,2.0,1.0,0.0,0.0,17.0,6.0,Desconocido
Championship,,,,False,2025-10-04,,,Bristol City,QPR,1.0,2.0,,,4.0,1.0,5.0,1.0,0.0,0.0,11.0,8.0,Desconocido
League 2,,,,False,2025-10-04,,,Bromley,Tranmere,3.0,3.0,,,8.0,2.0,2.0,3.0,1.0,0.0,17.0,9.0,Desconocido
League 2,,,,False,2025-10-04,,,Cambridge,Crawley Town,3.0,1.0,,,2.0,10.0,2.0,5.0,0.0,0.0,7.0,14.0,Desconocido
League 1,,,,False,2025-10-04,,,Cardiff,Leyton Orient,4.0,3.0,,,6.0,8.0,2.0,2.0,0.0,0.0,16.0,26.0,Desconocido
Serie B,,,,False,2025-10-04,,,Cesena,Reggiana,1.0,2.0,,,4.0,0.0,2.0,3.0,1.0,0.0,16.0,6.0,Desconocido
Premier League,,,,False,2025-10-04,,,Chelsea,Liverpool,2.0,1.0,,,7.0,2.0,0.0,2.0,0.0,0.0,12.0,12.0,Desconocido
League 2,,,,False,2025-10-04,,,Cheltenham,Fleetwood Town,2.0,0.0,,,0.0,6.0,1.0,4.0,0.0,0.0,11.0,18.0,Desconocido
League 2 Escocia,,,,False,2025-10-04,,,Clyde,East Kilbride,2.0,2.0,,,2.0,7.0,1.0,1.0,0.0,0.0,11.0,14.0,Desconocido
League 2,,,,False,2025-10-04,,,Colchester,Chesterfield,6.0,2.0,,,3.0,3.0,1.0,1.0,0.0,0.0,23.0,6.0,Desconocido
Championship,,,,False,2025-10-04,,,Derby,Southampton,1.0,1.0,,,3.0,5.0,4.0,2.0,0.0,0.0,9.0,13.0,Desconocido
League 1,,,,False,2025-10-04,,,Doncaster,Burton,1.0,1.0,,,5.0,10.0,1.0,1.0,0.0,0.0,15.0,15.0,Desconocido
Bundesliga,,,,False,2025-10-04,,,Dortmund,RB Leipzig,1.0,1.0,,,7.0,7.0,1.0,3.0,0.0,0.0,15.0,13.0,Desconocido
Bundesliga 2,,,,False,2025-10-04,,,Dresden,Karlsruhe,3.0,3.0,,,3.0,7.0,1.0,1.0,0.0,0.0,13.0,22.0,Desconocido
Premiership Escocia,,,,False,2025-10-04,,,Dundee United,Livingston,1.0,1.0,,,4.0,5.0,1.0,1.0,0.0,0.0,19.0,7.0,Desconocido
Championship Escocia,,,,False,2025-10-04,,,Dunfermline,Queens Park,0.0,0.0,,,2.0,3.0,2.0,2.0,0.0,0.0,11.0,7.0,Desconocido
League 1 Escocia,,,,False,2025-10-04,,,East Fife,Cove Rangers,2.0,0.0,,,6.0,7.0,1.0,1.0,0.0,0.0,14.0,10.0,Desconocido
National League,,,,False,2025-10-04,,,Eastleigh,Solihull,1.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Bundesliga,,,,False,2025-10-04,,,Ein Frankfurt,Bayern Munich,0.0,3.0,,,4.0,3.0,1.0,2.0,0.0,0.0,6.0,12.0,Desconocido
League 2 Escocia,,,,False,2025-10-04,,,Elgin,Forfar,2.0,1.0,,,7.0,4.0,1.0,3.0,0.0,0.0,10.0,8.0,Desconocido
Eredivisie,,,,False,2025-10-04,,,For Sittard,Volendam,1.0,0.0,,,7.0,4.0,1.0,2.0,0.0,0.0,16.0,8.0,Desconocido
National League,,,,False,2025-10-04,,,Forest Green,Rochdale,0.0,1.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Turkey Super Lig,,,,False,2025-10-04,,,Galatasaray,Besiktas,1.0,1.0,,,4.0,8.0,1.0,6.0,1.0,0.0,14.0,11.0,Desconocido
National League,,,,False,2025-10-04,,,Gateshead,Boston Utd,1.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Turkey Super Lig,,,,False,2025-10-04,,,Genclerbirligi,Alanyaspor,2.0,2.0,,,7.0,5.0,2.0,3.0,0.0,0.0,12.0,12.0,Desconocido
Primeira Liga,,,,False,2025-10-04,,,Gil Vicente,Estrela,2.0,0.0,,,5.0,7.0,2.0,3.0,1.0,0.0,15.0,15.0,Desconocido
La Liga,,,,False,2025-10-04,,,Girona,Valencia,2.0,1.0,,,0.0,7.0,5.0,1.0,2.0,0.0,4.0,19.0,Desconocido
La Liga 2,,,,False,2025-10-04,,,Granada,Sociedad B,5.0,2.0,,,2.0,5.0,2.0,4.0,0.0,0.0,13.0,14.0,Desconocido
Primeira Liga,,,,False,2025-10-04,,,Guimaraes,Santa Clara,2.0,1.0,,,9.0,3.0,4.0,5.0,0.0,0.0,14.0,13.0,Desconocido
National League,,,,False,2025-10-04,,,Halifax,Brackley Town,2.0,0.0,,,,,0.0,3.0,0.0,0.0,,,Desconocido
League 1 Escocia,,,,False,2025-10-04,,,Hamilton,Inverness C,3.0,1.0,,,2.0,4.0,2.0,1.0,0.0,0.0,12.0,6.0,Desconocido
National League,,,,False,2025-10-04,,,Hartlepool,York,1.0,2.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
Premiership Escocia,,,,False,2025-10-04,,,Hearts,Hibernian,1.0,0.0,,,4.0,2.0,2.0,1.0,0.0,0.0,11.0,5.0,Desconocido
Eredivisie,,,,False,2025-10-04,,,Heerenveen,Excelsior,2.0,1.0,,,7.0,3.0,1.0,3.0,0.0,0.0,19.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-10-04,,,Hertha,Preußen Münster,2.0,1.0,,,5.0,4.0,4.0,3.0,0.0,0.0,17.0,17.0,Desconocido
Bundesliga 2,,,,False,2025-10-04,,,Holstein Kiel,Darmstadt,1.0,1.0,,,5.0,0.0,1.0,1.0,0.0,0.0,22.0,8.0,Desconocido
League 1,,,,False,2025-10-04,,,Huddersfield,Stockport,1.0,2.0,,,10.0,2.0,2.0,1.0,0.0,1.0,16.0,13.0,Desconocido
La Liga 2,,,,False,2025-10-04,,,Huesca,Burgos,2.0,1.0,,,1.0,1.0,2.0,3.0,0.0,0.0,9.0,4.0,Desconocido
Championship,,,,False,2025-10-04,,,Hull,Sheffield United,1.0,0.0,,,4.0,9.0,2.0,2.0,0.0,0.0,5.0,13.0,Desconocido
Serie A,,,,False,2025-10-04,,,Inter,Cremonese,4.0,1.0,,,13.0,1.0,1.0,1.0,0.0,0.0,27.0,3.0,Desconocido
Bundesliga 2,,,,False,2025-10-04,,,Kaiserslautern,Bochum,3.0,2.0,,,11.0,2.0,2.0,5.0,0.0,0.0,22.0,10.0,Desconocido
League 1 Escocia,,,,False,2025-10-04,,,Kelty Hearts,Peterhead,1.0,2.0,,,2.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,Desconocido
Premiership Escocia,,,,False,2025-10-04,,,Kilmarnock,St Mirren,2.0,0.0,,,4.0,9.0,1.0,2.0,0.0,0.0,9.0,7.0,Desconocido
Turkey Super Lig,,,,False,2025-10-04,,,Kocaelispor,Eyupspor,1.0,0.0,,,3.0,3.0,3.0,3.0,0.0,0.0,9.0,13.0,Desconocido
La Liga 2,,,,False,2025-10-04,,,La Coruna,Almeria,1.0,1.0,,,4.0,2.0,4.0,3.0,0.0,0.0,15.0,10.0,Desconocido
Super League Greece,,,,False,2025-10-04,,,Larisa,Volos NFC,2.0,5.0,,,10.0,2.0,4.0,3.0,0.0,0.0,15.0,20.0,Desconocido
Serie A,,,,False,2025-10-04,,,Lazio,Torino,3.0,3.0,,,3.0,5.0,3.0,3.0,0.0,0.0,9.0,16.0,Desconocido
Premier League,,,,False,2025-10-04,,,Leeds,Tottenham,1.0,2.0,,,4.0,1.0,2.0,3.0,0.0,0.0,16.0,9.0,Desconocido
Bundesliga,,,,False,2025-10-04,,,Leverkusen,Union Berlin,2.0,0.0,,,4.0,4.0,1.0,3.0,0.0,0.0,20.0,10.0,Desconocido
League 1,,,,False,2025-10-04,,,Lincoln,Exeter,0.0,1.0,,,7.0,2.0,0.0,2.0,0.0,0.0,16.0,7.0,Desconocido
Premier League,,,,False,2025-10-04,,,Man United,Sunderland,2.0,0.0,,,2.0,3.0,1.0,4.0,0.0,0.0,15.0,8.0,Desconocido
Jupiler Pro League,,,,False,2025-10-04,,,Mechelen,St Truiden,1.0,3.0,,,5.0,9.0,3.0,1.0,0.0,0.0,10.0,19.0,Desconocido
Ligue 1,,,,False,2025-10-04,,,Metz,Marseille,0.0,3.0,,,4.0,4.0,0.0,0.0,0.0,0.0,4.0,21.0,Desconocido
Championship,,,,False,2025-10-04,,,Millwall,West Brom,3.0,0.0,,,4.0,5.0,1.0,2.0,0.0,0.0,11.0,10.0,Desconocido
League 2,,,,False,2025-10-04,,,Milton Keynes Dons,Gillingham,3.0,2.0,,,3.0,4.0,2.0,3.0,0.0,0.0,13.0,14.0,Desconocido
Ligue 2,,,,False,2025-10-04,,,Montpellier,St Etienne,0.0,2.0,,,8.0,3.0,4.0,4.0,0.0,0.0,18.0,8.0,Desconocido
Serie B,,,,False,2025-10-04,,,Monza,Catanzaro,2.0,1.0,,,5.0,3.0,2.0,1.0,0.0,0.0,13.0,10.0,Desconocido
Primeira Liga,,,,False,2025-10-04,,,Nacional,Moreirense,3.0,2.0,,,2.0,4.0,1.0,3.0,0.0,1.0,17.0,10.0,Desconocido
League 2,,,,False,2025-10-04,,,Newport County,Swindon,0.0,1.0,,,5.0,6.0,4.0,5.0,0.0,0.0,9.0,11.0,Desconocido
League 2,,,,False,2025-10-04,,,Notts County,Oldham,3.0,1.0,,,2.0,9.0,1.0,1.0,0.0,0.0,18.0,10.0,Desconocido
Super League Greece,,,,False,2025-10-04,,,OFI Crete,Aris,3.0,0.0,,,2.0,5.0,4.0,0.0,0.0,0.0,9.0,12.0,Desconocido
La Liga,,,,False,2025-10-04,,,Oviedo,Levante,0.0,2.0,,,9.0,3.0,2.0,2.0,0.0,0.0,13.0,14.0,Desconocido
Super League Greece,,,,False,2025-10-04,,,Panserraikos,Asteras Tripolis,2.0,1.0,,,2.0,4.0,5.0,4.0,0.0,0.0,10.0,10.0,Desconocido
Serie A,,,,False,2025-10-04,,,Parma,Lecce,0.0,1.0,,,4.0,9.0,1.0,2.0,0.0,0.0,10.0,7.0,Desconocido
Championship Escocia,,,,False,2025-10-04,,,Partick,Arbroath,1.0,1.0,,,6.0,5.0,2.0,1.0,0.0,0.0,16.0,9.0,Desconocido
League 1,,,,False,2025-10-04,,,Plymouth,Wigan,1.0,1.0,,,7.0,5.0,2.0,5.0,0.0,0.0,9.0,9.0,Desconocido
League 1,,,,False,2025-10-04,,,Port Vale,Northampton,0.0,0.0,,,3.0,4.0,2.0,1.0,0.0,0.0,8.0,6.0,Desconocido
Championship,,,,False,2025-10-04,,,Portsmouth,Middlesbrough,1.0,0.0,,,2.0,8.0,2.0,1.0,0.0,0.0,8.0,12.0,Desconocido
Championship,,,,False,2025-10-04,,,Preston,Charlton,2.0,0.0,,,3.0,4.0,0.0,2.0,0.0,0.0,15.0,8.0,Desconocido
League 1 Escocia,,,,False,2025-10-04,,,Queen of Sth,Alloa,1.0,0.0,,,2.0,2.0,6.0,5.0,0.0,0.0,11.0,9.0,Desconocido
Jupiler Pro League,,,,False,2025-10-04,,,RAAL La Louviere,Waregem,0.0,0.0,,,12.0,1.0,2.0,3.0,0.0,0.0,11.0,6.0,Desconocido
League 1,,,,False,2025-10-04,,,Reading,Mansfield,1.0,1.0,,,4.0,5.0,2.0,1.0,0.0,0.0,16.0,14.0,Desconocido
La Liga,,,,False,2025-10-04,,,Real Madrid,Villarreal,3.0,1.0,,,4.0,0.0,2.0,4.0,0.0,1.0,26.0,9.0,Desconocido
Ligue 2,,,,False,2025-10-04,,,Red Star,Rodez,1.0,1.0,,,5.0,2.0,2.0,4.0,0.0,0.0,16.0,7.0,Desconocido
Ligue 2,,,,False,2025-10-04,,,Reims,Grenoble,2.0,4.0,,,7.0,0.0,1.0,0.0,0.0,0.0,21.0,6.0,Desconocido
Championship Escocia,,,,False,2025-10-04,,,Ross County,Raith Rvs,2.0,0.0,,,3.0,6.0,0.0,2.0,0.0,0.0,11.0,16.0,Desconocido
Friendly,,,,False,2025-10-04,,,Saint Kitts and Nevis,Saint Martin,5.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-10-04,,,Salford,Grimsby,0.0,2.0,,,4.0,5.0,3.0,3.0,0.0,0.0,13.0,13.0,Desconocido
National League,,,,False,2025-10-04,,,Scunthorpe,Carlisle,0.0,1.0,,,,,4.0,4.0,1.0,0.0,,,Desconocido
Championship,,,,False,2025-10-04,,,Sheffield Weds,Coventry,0.0,5.0,,,13.0,8.0,1.0,1.0,0.0,0.0,9.0,21.0,Desconocido
National League,,,,False,2025-10-04,,,Southend,Aldershot,3.0,0.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
Eredivisie,,,,False,2025-10-04,,,Sparta Rotterdam,Ajax,3.0,3.0,,,6.0,4.0,1.0,3.0,0.0,0.0,14.0,17.0,Desconocido
League 2 Escocia,,,,False,2025-10-04,,,Spartans,Edinburgh City,0.0,1.0,,,9.0,3.0,3.0,6.0,0.0,0.0,10.0,5.0,Desconocido
Serie B,,,,False,2025-10-04,,,Spezia,Palermo,1.0,2.0,,,5.0,5.0,1.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Championship Escocia,,,,False,2025-10-04,,,St Johnstone,Ayr,0.0,0.0,,,10.0,2.0,4.0,2.0,0.0,0.0,5.0,4.0,Desconocido
League 1 Escocia,,,,False,2025-10-04,,,Stenhousemuir,Montrose,3.0,1.0,,,2.0,3.0,1.0,3.0,0.0,0.0,12.0,13.0,Desconocido
League 1,,,,False,2025-10-04,,,Stevenage,Luton,2.0,0.0,,,1.0,5.0,3.0,1.0,0.0,0.0,7.0,9.0,Desconocido
League 2 Escocia,,,,False,2025-10-04,,,Stirling,Dumbarton,2.0,2.0,,,6.0,9.0,1.0,2.0,0.0,0.0,13.0,6.0,Desconocido
League 2 Escocia,,,,False,2025-10-04,,,Stranraer,Annan Athletic,0.0,1.0,,,11.0,4.0,1.0,3.0,0.0,0.0,10.0,9.0,Desconocido
Championship,,,,False,2025-10-04,,,Swansea,Leicester,1.0,3.0,,,2.0,5.0,2.0,1.0,0.0,0.0,13.0,17.0,Desconocido
National League,,,,False,2025-10-04,,,Tamworth,Morecambe,1.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Serie B,,,,False,2025-10-04,,,Venezia,Frosinone,3.0,0.0,,,3.0,7.0,3.0,4.0,0.0,0.0,17.0,17.0,Desconocido
League 2,,,,False,2025-10-04,,,Walsall,Bristol Rvs,2.0,1.0,,,3.0,2.0,3.0,3.0,0.0,0.0,6.0,6.0,Desconocido
Championship,,,,False,2025-10-04,,,Watford,Oxford,2.0,1.0,,,9.0,3.0,3.0,4.0,0.0,0.0,27.0,15.0,Desconocido
National League,,,,False,2025-10-04,,,Wealdstone,Altrincham,1.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Bundesliga,,,,False,2025-10-04,,,Werder Bremen,St Pauli,1.0,0.0,,,4.0,1.0,3.0,1.0,0.0,0.0,15.0,13.0,Desconocido
National League,,,,False,2025-10-04,,,Woking,Truro,2.0,2.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-10-04,,,Wycombe,Barnsley,2.0,2.0,,,11.0,4.0,1.0,2.0,0.0,0.0,12.0,8.0,Desconocido
National League,,,,False,2025-10-04,,,Yeovil,Boreham Wood,0.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Eredivisie,,,,False,2025-10-04,,,Zwolle,PSV Eindhoven,0.0,4.0,,,4.0,8.0,0.0,3.0,1.0,0.0,4.0,19.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Amiens,Boulogne,0.0,1.0,,,5.0,4.0,2.0,1.0,1.0,0.0,4.0,19.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Annecy,Laval,0.0,0.0,,,5.0,0.0,3.0,2.0,0.0,1.0,8.0,3.0,Desconocido
Turkey Super Lig,,,,False,2025-10-03,,,Antalyaspor,Rizespor,2.0,5.0,,,6.0,2.0,3.0,4.0,1.0,0.0,15.0,14.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Bastia,Dunkerque,0.0,0.0,,,6.0,3.0,1.0,3.0,0.0,1.0,15.0,6.0,Desconocido
Premier League,,,,False,2025-10-03,,,Bournemouth,Fulham,3.0,1.0,,,4.0,3.0,0.0,1.0,0.0,0.0,11.0,12.0,Desconocido
Bundesliga 2,,,,False,2025-10-03,,,Braunschweig,Paderborn,1.0,2.0,,,4.0,4.0,3.0,2.0,0.0,0.0,7.0,16.0,Desconocido
Primeira Liga,,,,False,2025-10-03,,,Casa Pia,Estoril,2.0,2.0,,,6.0,7.0,3.0,3.0,0.0,0.0,11.0,10.0,Desconocido
La Liga 2,,,,False,2025-10-03,,,Ceuta,Eibar,1.0,0.0,,,7.0,3.0,4.0,1.0,0.0,1.0,12.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-10-03,,,Fortuna Dusseldorf,Nurnberg,2.0,3.0,,,1.0,2.0,3.0,2.0,0.0,0.0,12.0,17.0,Desconocido
Jupiler Pro League,,,,False,2025-10-03,,,Gent,Charleroi,2.0,1.0,,,4.0,2.0,2.0,4.0,0.0,0.0,9.0,9.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Guingamp,Nancy,2.0,2.0,,,5.0,2.0,2.0,4.0,0.0,2.0,15.0,7.0,Desconocido
Bundesliga,,,,False,2025-10-03,,,Hoffenheim,FC Koln,0.0,1.0,,,11.0,6.0,3.0,1.0,0.0,0.0,15.0,10.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Le Mans,Troyes,2.0,2.0,,,1.0,6.0,1.0,3.0,0.0,0.0,13.0,8.0,Desconocido
Eredivisie,,,,False,2025-10-03,,,NAC Breda,Groningen,1.0,2.0,,,7.0,6.0,3.0,1.0,0.0,0.0,11.0,14.0,Desconocido
La Liga,,,,False,2025-10-03,,,Osasuna,Getafe,2.0,1.0,,,1.0,6.0,1.0,4.0,0.0,0.0,7.0,6.0,Desconocido
Ligue 1,,,,False,2025-10-03,,,Paris FC,Lorient,2.0,0.0,,,1.0,5.0,0.0,2.0,0.0,0.0,10.0,8.0,Desconocido
Ligue 2,,,,False,2025-10-03,,,Pau FC,Clermont,3.0,1.0,,,5.0,6.0,0.0,0.0,0.0,0.0,7.0,10.0,Desconocido
Turkey Super Lig,,,,False,2025-10-03,,,Trabzonspor,Kayserispor,4.0,0.0,,,6.0,2.0,0.0,2.0,0.0,0.0,25.0,17.0,Desconocido
Serie A,,,,False,2025-10-03,,,Verona,Sassuolo,0.0,1.0,,,4.0,2.0,2.0,2.0,0.0,0.0,17.0,11.0,Desconocido
Championship,,,,False,2025-10-03,,,Wrexham,Birmingham,1.0,1.0,,,5.0,5.0,0.0,2.0,0.0,0.0,12.0,8.0,Desconocido
League 1,,,,False,2025-10-02,,,Rotherham,Bradford,2.0,2.0,,,5.0,4.0,4.0,4.0,0.0,0.0,13.0,10.0,Desconocido
National League,,,,False,2025-10-01,,,Altrincham,Tamworth,1.0,2.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
National League,,,,False,2025-10-01,,,Boston Utd,Forest Green,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
National League,,,,False,2025-10-01,,,Brackley Town,Wealdstone,0.0,2.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
National League,,,,False,2025-10-01,,,Carlisle,Hartlepool,3.0,1.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
Serie B,,,,False,2025-10-01,,,Carrarese,Modena,0.0,0.0,,,4.0,6.0,3.0,4.0,0.0,0.0,14.0,10.0,Desconocido
Serie B,,,,False,2025-10-01,,,Empoli,Monza,1.0,1.0,,,4.0,4.0,2.0,2.0,0.0,0.0,12.0,16.0,Desconocido
Championship,,,,False,2025-10-01,,,Millwall,Coventry,0.0,4.0,,,3.0,3.0,2.0,2.0,0.0,0.0,13.0,13.0,Desconocido
Championship,,,,False,2025-10-01,,,Norwich,West Brom,0.0,1.0,,,4.0,3.0,1.0,4.0,0.0,0.0,16.0,5.0,Desconocido
Serie B,,,,False,2025-10-01,,,Pescara,Sudtirol,1.0,1.0,,,5.0,2.0,2.0,3.0,0.0,0.0,9.0,13.0,Desconocido
Championship,,,,False,2025-10-01,,,Portsmouth,Watford,2.0,2.0,,,3.0,3.0,2.0,5.0,0.0,0.0,15.0,12.0,Desconocido
Championship,,,,False,2025-10-01,,,QPR,Oxford,0.0,0.0,,,9.0,1.0,3.0,1.0,0.0,0.0,13.0,9.0,Desconocido
National League,,,,False,2025-10-01,,,Rochdale,Halifax,1.0,2.0,,,,,4.0,3.0,0.0,0.0,,,Desconocido
Serie B,,,,False,2025-10-01,,,Sampdoria,Catanzaro,0.0,0.0,,,3.0,5.0,0.0,1.0,0.0,0.0,11.0,16.0,Desconocido
National League,,,,False,2025-10-01,,,York,Scunthorpe,1.0,3.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
