League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Ligue 2,62.0,,,False,2025-09-12,1298.0,1301.0,Le Mans,Rodez,0.0,1.0,,,5.0,3.0,2.0,2.0,0.0,0.0,20.0,12.0,Desconocido
Bundesliga,218.0,,,False,2025-09-12,,,Leverkusen,Ein Frankfurt,3.0,1.0,,,4.0,8.0,5.0,3.0,2.0,0.0,18.0,13.0,Desconocido
Ligue 1,61.0,,,False,2025-09-12,81.0,97.0,Marseille,Lorient,4.0,0.0,,,10.0,0.0,3.0,2.0,0.0,1.0,15.0,4.0,Desconocido
Bundesliga 2,,,,False,2025-09-12,,,Paderborn,Bochum,1.0,0.0,,,3.0,7.0,1.0,4.0,0.0,0.0,20.0,15.0,Desconocido
Championship Escocia,,,,False,2025-09-12,901.0,,Partick,Airdrie Utd,2.0,1.0,,,12.0,4.0,2.0,3.0,0.0,0.0,9.0,7.0,Desconocido
Ligue 2,62.0,,,False,2025-09-12,,,Pau FC,Red Star,0.0,3.0,,,2.0,2.0,1.0,2.0,2.0,0.0,13.0,16.0,Desconocido
La Liga,140.0,,,False,2025-09-12,536.0,797.0,Sevilla,Elche,2.0,2.0,,,2.0,2.0,4.0,3.0,0.0,0.0,7.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-09-12,,,Standard,Mechelen,1.0,1.0,,,12.0,5.0,3.0,3.0,0.0,0.0,11.0,14.0,Desconocido
Ligue 2,62.0,,,False,2025-09-12,,102.0,Troyes,Nancy,3.0,0.0,,,7.0,3.0,1.0,0.0,0.0,0.0,22.0,7.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Albania,Latvia,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Angola,Mauritius,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Armenia,Republic of Ireland,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1096.0,,Azerbaijan,Ukraine,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Benin,Lesotho,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Bolivia,Brazil,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,775.0,Bosnia and Herzegovina,Austria,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Burkina Faso,Egypt,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,1530.0,Cape Verde,Cameroon,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,7.0,Chile,Uruguay,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,29.0,2386.0,Costa Rica,Haiti,3.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,5530.0,,Curaçao,Bermuda,3.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Cyprus,Romania,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,DR Congo,Senegal,2.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,2382.0,26.0,Ecuador,Argentina,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,,1110.0,Estonia,Andorra,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,2.0,,France,Iceland,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,1501.0,Gabon,Ivory Coast,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Gambia,Burundi,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,5164.0,Honduras,Nicaragua,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,27.0,Hungary,Portugal,2.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,5168.0,Jamaica,Trinidad and Tobago,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,,5532.0,Jordan,Dominican Republic,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Kenya,Seychelles,5.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,1112.0,,Malta,San Marino,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1491.0,,Mauritania,South Sudan,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,,17.0,Mexico,South Korea,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1493.0,,Namibia,São Tomé and Príncipe,3.0,0.0,,,,,,,,,,,Desconocido
Soccer Ashes,,,,False,2025-09-09,4673.0,,New Zealand,Australia,1.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1090.0,,Norway,Moldova,11.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Peru,Paraguay,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,14.0,10.0,Serbia,England,0.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1499.0,,Sierra Leone,Ethiopia,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,1546.0,1556.0,Singapore,Myanmar,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,South Africa,Nigeria,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,,1549.0,Sri Lanka,Maldives,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Tanzania,Niger,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Togo,Sudan,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,,12.0,United States,Japan,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,,,Venezuela,Colombia,3.0,6.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-09,767.0,,Wales,Canada,0.0,1.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-09,1828.0,7752.0,York,Tamworth,4.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-09,1522.0,,Zimbabwe,Rwanda,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Belarus,Scotland,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Croatia,Montenegro,4.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-08,,23.0,Czech Republic,Saudi Arabia,1.0,1.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-08,545.0,1110.0,Eibar,Andorra,2.0,0.0,,,10.0,5.0,3.0,4.0,0.0,0.0,16.0,11.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,El Salvador,Suriname,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1521.0,28.0,Equatorial Guinea,Tunisia,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1504.0,,Ghana,Mali,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1093.0,,Gibraltar,Faroe Islands,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1117.0,21.0,Greece,Denmark,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Guinea,Algeria,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Guinea-Bissau,Djibouti,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-08,1571.0,,Indonesia,Lebanon,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1116.0,,Israel,Italy,4.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1111.0,,Kosovo,Sweden,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1526.0,,Libya,Eswatini,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Madagascar,Chad,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Malawi,Liberia,2.0,2.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-08,1538.0,1562.0,Malaysia,Palestine,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,1520.0,Mozambique,Botswana,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Panama,Guatemala,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,15.0,,Switzerland,Slovenia,3.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-08,,1570.0,Syria,Kuwait,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,1519.0,,Uganda,Somalia,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-08,1563.0,1547.0,United Arab Emirates,Bahrain,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-08,,,Zambia,Morocco,0.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-07,723.0,,Almeria,Santander,2.0,3.0,,,5.0,3.0,3.0,3.0,1.0,0.0,15.0,11.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,1.0,,Belgium,Kazakhstan,6.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-07,9580.0,534.0,Burgos,Las Palmas,0.0,0.0,,,2.0,6.0,2.0,2.0,0.0,0.0,6.0,15.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,1527.0,1524.0,Central African Republic,Comoros,0.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-07,,726.0,Ceuta,Huesca,2.0,1.0,,,8.0,0.0,1.0,2.0,0.0,1.0,14.0,6.0,Desconocido
La Liga 2,,,,False,2025-09-07,725.0,537.0,Cultural Leonesa,Leganes,0.0,0.0,,,9.0,3.0,0.0,2.0,0.0,0.0,8.0,11.0,Desconocido
King's Cup,504.0,,,False,2025-09-07,5160.0,,Fiji,Hong Kong,0.0,8.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,,,Georgia,Bulgaria,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,25.0,,Germany,Northern Ireland,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,1097.0,1118.0,Lithuania,Netherlands,2.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,,,Luxembourg,Slovakia,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,,1107.0,North Macedonia,Liechtenstein,5.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,,,Poland,Finland,3.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-07,1569.0,,Qatar,Russia,1.0,4.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-07,,724.0,Sociedad B,Cadiz,3.0,3.0,,,1.0,5.0,4.0,3.0,0.0,0.0,17.0,9.0,Desconocido
King's Cup,504.0,,,False,2025-09-07,1564.0,1567.0,Thailand,Iraq,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-07,,9.0,Turkey,Spain,0.0,6.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-06,,4701.0,Aldershot,Brackley Town,2.0,2.0,,,,,2.0,3.0,1.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-06,4700.0,,Altrincham,Sutton,2.0,1.0,,,,,0.0,6.0,0.0,0.0,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,,27.0,Armenia,Portugal,0.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,775.0,,Austria,Cyprus,1.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-09-06,1369.0,1352.0,Barnet,Shrewsbury,1.0,3.0,,,6.0,3.0,1.0,5.0,0.0,0.0,15.0,11.0,Desconocido
League 2,,,,False,2025-09-06,1819.0,,Barrow,Swindon,1.0,3.0,,,8.0,2.0,1.0,3.0,0.0,0.0,14.0,8.0,Desconocido
League 1,,,,False,2025-09-06,68.0,1333.0,Bolton,AFC Wimbledon,3.0,0.0,,,8.0,2.0,2.0,1.0,0.0,2.0,24.0,9.0,Desconocido
National League,43.0,,,False,2025-09-06,1830.0,1375.0,Boreham Wood,Morecambe,3.0,0.0,,,,,3.0,3.0,0.0,1.0,,,Desconocido
National League,43.0,,,False,2025-09-06,,,Boston Utd,Solihull,1.0,2.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-09-06,1832.0,1347.0,Bromley,Gillingham,2.0,2.0,,,5.0,7.0,2.0,2.0,0.0,0.0,16.0,15.0,Desconocido
League 2,,,,False,2025-09-06,,1349.0,Cambridge,Oldham,0.0,1.0,,,11.0,2.0,3.0,2.0,0.0,0.0,14.0,6.0,Desconocido
National League,43.0,,,False,2025-09-06,1371.0,,Carlisle,Truro,3.0,0.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-09-06,1372.0,,Cheltenham,Accrington,1.0,0.0,,,5.0,5.0,1.0,3.0,0.0,0.0,13.0,8.0,Desconocido
League 2,,,,False,2025-09-06,1361.0,1363.0,Colchester,Crewe,1.0,1.0,,,3.0,2.0,2.0,4.0,0.0,0.0,14.0,5.0,Desconocido
League 1,,,,False,2025-09-06,1354.0,1343.0,Doncaster,Bradford,3.0,1.0,,,3.0,7.0,0.0,2.0,0.0,0.0,15.0,7.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,10.0,1110.0,England,Andorra,2.0,0.0,,,,,,,,,,,Desconocido
Primeira Liga,94.0,,,False,2025-09-06,230.0,227.0,Estoril,Santa Clara,0.0,1.0,,,5.0,7.0,4.0,1.0,0.0,0.0,15.0,16.0,Desconocido
National League,43.0,,,False,2025-09-06,1378.0,1366.0,Forest Green,Hartlepool,1.0,0.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-09-06,,1362.0,Harrogate,Crawley Town,0.0,1.0,,,5.0,7.0,1.0,3.0,0.0,1.0,21.0,13.0,Desconocido
League 1,,,,False,2025-09-06,37.0,,Huddersfield,Peterboro,3.0,2.0,,,1.0,3.0,1.0,1.0,0.0,0.0,11.0,5.0,Desconocido
La Liga 2,,,,False,2025-09-06,,,La Coruna,Sp Gijon,1.0,0.0,,,6.0,3.0,3.0,1.0,0.0,0.0,14.0,7.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,,14.0,Latvia,Serbia,0.0,1.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-09-06,1379.0,61.0,Lincoln,Wigan,2.0,2.0,,,7.0,11.0,3.0,0.0,1.0,1.0,12.0,14.0,Desconocido
La Liga 2,,,,False,2025-09-06,535.0,22018.0,Malaga,Granada,2.0,2.0,,,2.0,1.0,2.0,1.0,0.0,0.0,8.0,18.0,Desconocido
Friendly,,,,False,2025-09-06,,12.0,Mexico,Japan,0.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-09-06,1348.0,1365.0,Milton Keynes Dons,Grimsby,2.0,3.0,,,6.0,5.0,2.0,1.0,1.0,0.0,8.0,13.0,Desconocido
Championship Escocia,,,,False,2025-09-06,1383.0,,Morton,Raith Rvs,0.0,1.0,,,4.0,5.0,3.0,5.0,0.0,1.0,7.0,9.0,Desconocido
Friendly,,,,False,2025-09-06,,,Nepal,Bangladesh,0.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-09-06,1367.0,,Newport County,Bristol Rvs,2.0,3.0,,,1.0,3.0,1.0,3.0,0.0,0.0,11.0,12.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,,,Nigeria,Rwanda,1.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-09-06,1376.0,1336.0,Notts County,Fleetwood Town,1.0,0.0,,,9.0,5.0,3.0,3.0,0.0,0.0,13.0,13.0,Desconocido
League 1,,,,False,2025-09-06,1357.0,,Plymouth,Stockport,4.0,2.0,,,8.0,7.0,2.0,1.0,0.0,0.0,10.0,9.0,Desconocido
League 1,,,,False,2025-09-06,1351.0,1373.0,Port Vale,Leyton Orient,2.0,3.0,,,5.0,2.0,1.0,3.0,0.0,0.0,16.0,11.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,,,Republic of Ireland,Hungary,2.0,2.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-06,1339.0,,Rochdale,Braintree Town,2.0,0.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
Championship Escocia,,,,False,2025-09-06,902.0,4249.0,Ross County,Arbroath,1.0,2.0,,,15.0,3.0,2.0,4.0,0.0,0.0,13.0,10.0,Desconocido
League 1,,,,False,2025-09-06,73.0,,Rotherham,Exeter,1.0,0.0,,,9.0,5.0,1.0,0.0,0.0,0.0,14.0,5.0,Desconocido
League 2,,,,False,2025-09-06,,1381.0,Salford,Tranmere,3.0,1.0,,,10.0,2.0,1.0,0.0,0.0,0.0,27.0,11.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-06,,,San Marino,Bosnia and Herzegovina,0.0,6.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-06,1340.0,8663.0,Scunthorpe,Wealdstone,2.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-09-06,1341.0,,Southend,Halifax,3.0,0.0,,,,,1.0,2.0,0.0,1.0,,,Desconocido
South Asian Super Cup,,,,False,2025-09-06,,1549.0,Sri Lanka,Maldives,0.0,3.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2025-09-06,7752.0,1822.0,Tamworth,Eastleigh,1.0,0.0,,,,,1.0,3.0,1.0,1.0,,,Desconocido
Friendly,,,,False,2025-09-06,,17.0,United States,South Korea,0.0,2.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-09-06,1342.0,1345.0,Walsall,Chesterfield,1.0,0.0,,,7.0,2.0,2.0,4.0,1.0,0.0,7.0,9.0,Desconocido
National League,43.0,,,False,2025-09-06,1836.0,1823.0,Woking,Gateshead,5.0,0.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-09-06,1358.0,,Wycombe,Mansfield,2.0,0.0,,,7.0,5.0,3.0,3.0,0.0,0.0,10.0,11.0,Desconocido
National League,43.0,,,False,2025-09-06,,1828.0,Yeovil,York,1.0,3.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-09-06,732.0,720.0,Zaragoza,Valladolid,1.0,1.0,,,1.0,7.0,5.0,4.0,0.0,0.0,8.0,10.0,Desconocido
La Liga 2,,,,False,2025-09-05,722.0,799.0,Albacete,Mirandes,1.0,4.0,,,5.0,2.0,2.0,1.0,1.0,0.0,18.0,13.0,Desconocido
Soccer Ashes,,,,False,2025-09-05,,4673.0,Australia,New Zealand,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,1522.0,Benin,Zimbabwe,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Bermuda,Jamaica,0.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1517.0,,Congo,Tanzania,1.0,1.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-09-05,713.0,,Cordoba,Castellon,2.0,1.0,,,4.0,4.0,2.0,0.0,0.0,0.0,10.0,6.0,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,21.0,,Denmark,Scotland,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Djibouti,Burkina Faso,0.0,6.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Egypt,Ethiopia,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Faroe Islands,Croatia,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1117.0,,Greece,Belarus,5.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,2386.0,,Haiti,Honduras,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,1096.0,Iceland,Azerbaijan,5.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-05,1571.0,,Indonesia,Taiwan,6.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Italy,Estonia,5.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1501.0,,Ivory Coast,Burundi,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Kenya,Gambia,1.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1491.0,,Mauritania,Togo,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,1116.0,Moldova,Israel,0.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Montenegro,Czech Republic,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Morocco,Niger,5.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1493.0,,Namibia,Malawi,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,5164.0,29.0,Nicaragua,Costa Rica,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-05,,,Romania,Canada,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Senegal,Sudan,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Slovenia,Sweden,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,Somalia,Guinea,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,South Africa,Lesotho,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,,South Sudan,DR Congo,1.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,15.0,1111.0,Switzerland,Kosovo,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,5168.0,5530.0,Trinidad and Tobago,Curaçao,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,1519.0,,Uganda,Mozambique,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-05,,2.0,Ukraine,France,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1520.0,Algeria,Botswana,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1526.0,Angola,Libya,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,26.0,,Argentina,Venezuela,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Brazil,Chile,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,9.0,Bulgaria,Spain,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,1530.0,,Cameroon,Eswatini,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1504.0,Chad,Ghana,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Colombia,Bolivia,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Georgia,Turkey,2.0,3.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,1093.0,,Gibraltar,Albania,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Guatemala,El Salvador,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1499.0,Guinea-Bissau,Sierra Leone,1.0,1.0,,,,,,,,,,,Desconocido
King's Cup,504.0,,,False,2025-09-04,1567.0,,Iraq,Hong Kong,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,767.0,Kazakhstan,Wales,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,1107.0,1.0,Liechtenstein,Belgium,0.0,6.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,1097.0,1112.0,Lithuania,Malta,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Luxembourg,Northern Ireland,1.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1527.0,Madagascar,Central African Republic,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,1538.0,1546.0,Malaysia,Singapore,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,1524.0,Mali,Comoros,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,,Mauritius,Cape Verde,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,1118.0,,Netherlands,Poland,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,1090.0,,Norway,Finland,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,2382.0,Paraguay,Ecuador,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,,,Russia,Jordan,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-09-04,23.0,,Saudi Arabia,North Macedonia,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-09-04,,25.0,Slovakia,Germany,2.0,0.0,,,,,,,,,,,Desconocido
