League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Bundesliga,218.0,,,False,2024-10-05,,,St Pauli,Mainz,0.0,3.0,,,2.0,2.0,0.0,3.0,0.0,0.0,17.0,8.0,Desconocido
League 2 Escocia,,,,False,2024-10-05,,,Stirling,Forfar,2.0,1.0,,,5.0,6.0,1.0,2.0,1.0,0.0,7.0,9.0,Desconocido
League 1,,,,False,2024-10-05,,61.0,Stockport,Wigan,0.0,0.0,,,1.0,2.0,3.0,3.0,0.0,0.0,13.0,3.0,Desconocido
Championship,407.0,,,False,2024-10-05,76.0,,Swansea,Stoke,0.0,0.0,,,5.0,9.0,0.0,4.0,0.0,0.0,19.0,10.0,Desconocido
League 2,,,,False,2024-10-05,,,Swindon,Harrogate,0.0,0.0,,,6.0,2.0,1.0,1.0,0.0,0.0,13.0,7.0,Desconocido
La Liga 2,,,,False,2024-10-05,719.0,,Tenerife,Cartagena,2.0,0.0,,,3.0,7.0,2.0,1.0,0.0,0.0,19.0,4.0,Desconocido
Serie A,71.0,,,False,2024-10-05,494.0,867.0,Udinese,Lecce,1.0,0.0,,,5.0,0.0,2.0,2.0,0.0,0.0,13.0,9.0,Desconocido
Bundesliga,218.0,,,False,2024-10-05,182.0,,Union Berlin,Dortmund,2.0,1.0,,,3.0,3.0,4.0,4.0,0.0,0.0,13.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-10-05,207.0,417.0,Utrecht,Waalwijk,3.0,2.0,,,7.0,0.0,1.0,0.0,0.0,1.0,23.0,3.0,Desconocido
La Liga,140.0,,,False,2024-10-05,720.0,,Valladolid,Vallecano,1.0,2.0,,,5.0,13.0,4.0,2.0,0.0,0.0,13.0,17.0,Desconocido
Championship,407.0,,,False,2024-10-05,38.0,70.0,Watford,Middlesbrough,2.0,1.0,,,7.0,5.0,3.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Bundesliga,218.0,,,False,2024-10-05,162.0,,Werder Bremen,Freiburg,0.0,1.0,,,7.0,5.0,1.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Championship,407.0,,,False,2024-10-05,60.0,58.0,West Brom,Millwall,0.0,0.0,,,5.0,2.0,2.0,3.0,0.0,0.0,13.0,6.0,Desconocido
Premier League,569.0,,,False,2024-10-05,48.0,57.0,West Ham,Ipswich,4.0,1.0,,,5.0,5.0,0.0,1.0,0.0,0.0,23.0,9.0,Desconocido
National League,43.0,,,False,2024-10-05,1836.0,1828.0,Woking,York,1.0,1.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
League 1,,,,False,2024-10-05,1837.0,1337.0,Wrexham,Northampton,4.0,1.0,,,4.0,5.0,1.0,1.0,0.0,0.0,15.0,14.0,Desconocido
League 1,,,,False,2024-10-05,1358.0,1362.0,Wycombe,Crawley Town,1.0,0.0,,,7.0,2.0,1.0,6.0,0.0,0.0,9.0,8.0,Desconocido
National League,43.0,,,False,2024-10-05,,,Yeovil,Dag and Red,1.0,0.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2024-10-05,732.0,,Zaragoza,Santander,2.0,3.0,,,11.0,1.0,3.0,6.0,0.0,1.0,19.0,14.0,Desconocido
Eredivisie,88.0,,,False,2024-10-04,,195.0,Almere City,Willem II,0.0,1.0,,,6.0,5.0,1.0,3.0,0.0,0.0,22.0,4.0,Desconocido
Ligue 2,62.0,,,False,2024-10-04,3012.0,,Annecy,Red Star,1.0,0.0,,,3.0,5.0,0.0,2.0,0.0,0.0,13.0,9.0,Desconocido
Bundesliga,218.0,,,False,2024-10-04,,,Augsburg,M'gladbach,2.0,1.0,,,6.0,5.0,2.0,4.0,0.0,0.0,13.0,11.0,Desconocido
Ligue 2,62.0,,,False,2024-10-04,1304.0,,Dunkerque,Troyes,2.0,1.0,,,5.0,8.0,1.0,3.0,0.0,1.0,12.0,22.0,Desconocido
La Liga 2,,,,False,2024-10-04,726.0,724.0,Huesca,Cadiz,3.0,1.0,,,2.0,4.0,4.0,5.0,1.0,0.0,6.0,12.0,Desconocido
Bundesliga 2,,,,False,2024-10-04,,,Karlsruhe,Darmstadt,3.0,3.0,,,3.0,6.0,4.0,1.0,0.0,0.0,13.0,18.0,Desconocido
La Liga,140.0,,,False,2024-10-04,537.0,532.0,Leganes,Valencia,0.0,0.0,,,1.0,2.0,2.0,2.0,0.0,0.0,8.0,6.0,Desconocido
Ligue 1,61.0,,,False,2024-10-04,81.0,77.0,Marseille,Angers,1.0,1.0,,,9.0,3.0,4.0,0.0,1.0,1.0,13.0,8.0,Desconocido
Serie A,71.0,,,False,2024-10-04,492.0,895.0,Napoli,Como,3.0,1.0,,,4.0,1.0,1.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-10-04,,,Paderborn,Regensburg,3.0,0.0,,,9.0,6.0,2.0,3.0,0.0,0.0,22.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-10-04,114.0,433.0,Paris FC,Laval,1.0,0.0,,,11.0,4.0,0.0,1.0,0.0,0.0,21.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-04,226.0,242.0,Rio Ave,Famalicao,1.0,1.0,,,11.0,7.0,4.0,3.0,0.0,0.0,15.0,8.0,Desconocido
Turkey Super Lig,,,,False,2024-10-04,1007.0,1005.0,Rizespor,Antalyaspor,2.0,1.0,,,3.0,3.0,6.0,2.0,0.0,0.0,7.0,16.0,Desconocido
Ligue 2,62.0,,,False,2024-10-04,1301.0,101.0,Rodez,Grenoble,2.0,1.0,,,6.0,0.0,3.0,3.0,0.0,0.0,12.0,4.0,Desconocido
Serie B,72.0,,,False,2024-10-04,498.0,863.0,Sampdoria,Juve Stabia,1.0,2.0,,,2.0,1.0,3.0,5.0,0.0,0.0,16.0,7.0,Desconocido
Championship,407.0,,,False,2024-10-04,746.0,63.0,Sunderland,Leeds,2.0,2.0,,,8.0,1.0,3.0,3.0,0.0,0.0,14.0,15.0,Desconocido
Serie A,71.0,,,False,2024-10-04,,517.0,Verona,Venezia,2.0,1.0,,,13.0,6.0,3.0,0.0,0.0,0.0,13.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-04,,263.0,Westerlo,Beerschot VA,2.0,2.0,,,13.0,4.0,1.0,3.0,0.0,0.0,25.0,7.0,Desconocido
Championship,407.0,,,False,2024-10-02,56.0,,Bristol City,Sheffield Weds,0.0,0.0,,,6.0,5.0,2.0,1.0,0.0,0.0,10.0,8.0,Desconocido
Championship,407.0,,,False,2024-10-02,59.0,38.0,Preston,Watford,3.0,0.0,,,7.0,5.0,2.0,0.0,0.0,0.0,15.0,10.0,Desconocido
Championship,407.0,,,False,2024-10-02,,76.0,Sheffield United,Swansea,1.0,0.0,,,5.0,5.0,3.0,2.0,0.0,0.0,15.0,7.0,Desconocido
Championship,407.0,,,False,2024-10-02,,1355.0,Stoke,Portsmouth,6.0,1.0,,,3.0,5.0,2.0,1.0,0.0,0.0,20.0,9.0,Desconocido
League 1,,,,False,2024-10-01,747.0,1358.0,Barnsley,Wycombe,2.0,2.0,,,14.0,7.0,1.0,3.0,0.0,0.0,17.0,13.0,Desconocido
League 1,,,,False,2024-10-01,54.0,37.0,Birmingham,Huddersfield,1.0,0.0,,,5.0,3.0,4.0,1.0,0.0,0.0,20.0,7.0,Desconocido
League 1,,,,False,2024-10-01,1356.0,1379.0,Blackpool,Lincoln,1.0,1.0,,,7.0,5.0,0.0,3.0,0.0,1.0,14.0,9.0,Desconocido
League 1,,,,False,2024-10-01,,1335.0,Bristol Rvs,Charlton,3.0,2.0,,,4.0,7.0,1.0,2.0,0.0,0.0,9.0,12.0,Desconocido
League 2,,,,False,2024-10-01,1832.0,1345.0,Bromley,Chesterfield,2.0,2.0,,,7.0,5.0,0.0,1.0,0.0,0.0,14.0,12.0,Desconocido
Championship,407.0,,,False,2024-10-01,44.0,1357.0,Burnley,Plymouth,1.0,0.0,,,7.0,1.0,1.0,0.0,0.0,0.0,11.0,7.0,Desconocido
League 1,,,,False,2024-10-01,,73.0,Cambridge,Rotherham,0.0,1.0,,,7.0,2.0,4.0,1.0,0.0,0.0,10.0,8.0,Desconocido
Championship,407.0,,,False,2024-10-01,43.0,58.0,Cardiff,Millwall,1.0,0.0,,,5.0,6.0,1.0,3.0,0.0,0.0,10.0,11.0,Desconocido
League 2,,,,False,2024-10-01,1371.0,1376.0,Carlisle,Notts County,0.0,2.0,,,14.0,3.0,1.0,3.0,0.0,0.0,21.0,7.0,Desconocido
League 2,,,,False,2024-10-01,1372.0,,Cheltenham,Accrington,2.0,1.0,,,4.0,7.0,3.0,2.0,0.0,0.0,11.0,10.0,Desconocido
Championship,407.0,,,False,2024-10-01,1346.0,67.0,Coventry,Blackburn,3.0,0.0,,,5.0,1.0,1.0,3.0,0.0,0.0,18.0,10.0,Desconocido
League 1,,,,False,2024-10-01,1362.0,,Crawley Town,Mansfield,0.0,2.0,,,8.0,9.0,6.0,3.0,0.0,0.0,14.0,9.0,Desconocido
League 2,,,,False,2024-10-01,1354.0,1819.0,Doncaster,Barrow,1.0,0.0,,,5.0,4.0,0.0,2.0,0.0,0.0,13.0,5.0,Desconocido
League 2,,,,False,2024-10-01,1347.0,1365.0,Gillingham,Grimsby,0.0,1.0,,,6.0,3.0,1.0,6.0,0.0,0.0,13.0,6.0,Desconocido
League 2,,,,False,2024-10-01,,1348.0,Harrogate,Milton Keynes Dons,1.0,5.0,,,3.0,5.0,0.0,0.0,0.0,0.0,10.0,14.0,Desconocido
League 1,,,,False,2024-10-01,1373.0,,Leyton Orient,Exeter,0.0,1.0,,,4.0,6.0,2.0,3.0,0.0,1.0,14.0,9.0,Desconocido
Championship,407.0,,,False,2024-10-01,1359.0,,Luton,Oxford,2.0,2.0,,,5.0,6.0,3.0,3.0,1.0,0.0,12.0,19.0,Desconocido
League 2,,,,False,2024-10-01,1375.0,1343.0,Morecambe,Bradford,1.0,1.0,,,5.0,10.0,1.0,0.0,0.0,0.0,14.0,13.0,Desconocido
League 2,,,,False,2024-10-01,1367.0,,Newport County,Salford,3.0,1.0,,,3.0,2.0,1.0,4.0,0.0,0.0,17.0,10.0,Desconocido
League 1,,,,False,2024-10-01,1337.0,68.0,Northampton,Bolton,2.0,4.0,,,4.0,5.0,4.0,4.0,0.0,0.0,10.0,14.0,Desconocido
Championship,407.0,,,False,2024-10-01,71.0,63.0,Norwich,Leeds,1.0,1.0,,,9.0,6.0,2.0,4.0,0.0,0.0,7.0,14.0,Desconocido
League 2,,,,False,2024-10-01,1351.0,1361.0,Port Vale,Colchester,1.0,1.0,,,3.0,3.0,2.0,4.0,0.0,0.0,16.0,11.0,Desconocido
Championship,407.0,,,False,2024-10-01,72.0,,QPR,Hull,1.0,3.0,,,5.0,6.0,1.0,3.0,0.0,0.0,21.0,15.0,Desconocido
League 1,,,,False,2024-10-01,53.0,,Reading,Burton,3.0,1.0,,,4.0,5.0,2.0,2.0,0.0,0.0,15.0,7.0,Desconocido
League 1,,,,False,2024-10-01,1352.0,,Shrewsbury,Stockport,0.0,2.0,,,5.0,5.0,2.0,6.0,0.0,0.0,7.0,12.0,Desconocido
League 1,,,,False,2024-10-01,1368.0,1837.0,Stevenage,Wrexham,1.0,0.0,,,2.0,3.0,2.0,3.0,0.0,0.0,8.0,7.0,Desconocido
Championship,407.0,,,False,2024-10-01,746.0,69.0,Sunderland,Derby,2.0,0.0,,,1.0,8.0,2.0,2.0,0.0,0.0,9.0,13.0,Desconocido
League 2,,,,False,2024-10-01,1381.0,,Tranmere,Swindon,1.0,1.0,,,4.0,6.0,0.0,2.0,0.0,0.0,15.0,16.0,Desconocido
League 2,,,,False,2024-10-01,1342.0,1336.0,Walsall,Fleetwood Town,2.0,6.0,,,5.0,5.0,0.0,2.0,0.0,0.0,17.0,12.0,Desconocido
Championship,407.0,,,False,2024-10-01,60.0,70.0,West Brom,Middlesbrough,0.0,1.0,,,5.0,4.0,2.0,1.0,0.0,0.0,11.0,15.0,Desconocido
League 1,,,,False,2024-10-01,61.0,,Wigan,Peterboro,3.0,0.0,,,3.0,8.0,3.0,4.0,0.0,0.0,9.0,11.0,Desconocido
