League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Serie B,72.0,,,False,2026-04-06,1687.0,1579.0,Catanzaro,Monza,1.0,1.0,,,1.0,5.0,4.0,3.0,1.0,2.0,13.0,10.0,Desconocido
Serie B,72.0,,,False,2026-04-06,509.0,1578.0,Cesena,Sudtirol,1.0,1.0,,,4.0,6.0,0.0,3.0,0.0,0.0,11.0,10.0,Desconocido
League 2,,,,False,2026-04-06,1372.0,,Cheltenham,Cambridge,1.0,1.0,,,3.0,6.0,0.0,1.0,0.0,0.0,3.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-06,,554.0,Club Brugge,Anderlecht,4.0,2.0,,,8.0,2.0,2.0,1.0,0.0,0.0,29.0,13.0,Desconocido
League 2,,,,False,2026-04-06,1362.0,1365.0,Crawley Town,Grimsby,0.0,2.0,,,3.0,9.0,1.0,1.0,1.0,0.0,7.0,16.0,Desconocido
League 2,,,,False,2026-04-06,1363.0,,Crewe,Salford,1.0,0.0,,,4.0,3.0,1.0,1.0,0.0,0.0,19.0,15.0,Desconocido
Championship,407.0,,,False,2026-04-06,69.0,,Derby,Stoke,2.0,0.0,,,5.0,3.0,2.0,1.0,0.0,0.0,20.0,7.0,Desconocido
National League,43.0,,,False,2026-04-06,1822.0,,Eastleigh,Yeovil,2.0,1.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2026-04-06,,1354.0,Exeter,Doncaster,3.0,0.0,,,7.0,4.0,1.0,0.0,0.0,0.0,13.0,19.0,Desconocido
League 2,,,,False,2026-04-06,1336.0,1369.0,Fleetwood Town,Barnet,2.0,5.0,,,9.0,6.0,2.0,3.0,1.0,0.0,13.0,16.0,Desconocido
National League,43.0,,,False,2026-04-06,1823.0,1340.0,Gateshead,Scunthorpe,2.0,0.0,,,,,0.0,0.0,0.0,1.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-06,631.0,,Gent,Mechelen,1.0,1.0,,,5.0,10.0,1.0,0.0,0.0,0.0,6.0,8.0,Desconocido
League 2,,,,False,2026-04-06,1347.0,,Gillingham,Accrington,2.0,0.0,,,6.0,2.0,3.0,4.0,0.0,2.0,11.0,8.0,Desconocido
La Liga,140.0,,,False,2026-04-06,547.0,533.0,Girona,Villarreal,1.0,0.0,,,7.0,4.0,2.0,2.0,0.0,0.0,10.0,9.0,Desconocido
National League,43.0,,,False,2026-04-06,,7752.0,Halifax,Tamworth,2.0,2.0,,,,,2.0,3.0,0.0,1.0,,,Desconocido
League 2,,,,False,2026-04-06,,,Harrogate,Bristol Rvs,2.0,3.0,,,5.0,4.0,1.0,0.0,0.0,0.0,17.0,15.0,Desconocido
National League,43.0,,,False,2026-04-06,1366.0,1339.0,Hartlepool,Rochdale,0.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-04-06,,1346.0,Hull,Coventry,0.0,0.0,,,2.0,4.0,1.0,1.0,0.0,0.0,13.0,6.0,Desconocido
Championship,407.0,,,False,2026-04-06,57.0,54.0,Ipswich,Birmingham,2.0,1.0,,,6.0,4.0,1.0,1.0,0.0,0.0,11.0,9.0,Desconocido
Serie A,71.0,,,False,2026-04-06,10019.0,495.0,Juventus,Genoa,2.0,0.0,,,5.0,5.0,4.0,1.0,0.0,0.0,16.0,12.0,Desconocido
Turkey Super Lig,,,,False,2026-04-06,7411.0,,Kocaelispor,Buyuksehyr,0.0,0.0,,,1.0,8.0,0.0,1.0,0.0,0.0,11.0,13.0,Desconocido
Ligue 2,62.0,,,False,2026-04-06,1298.0,,Le Mans,Pau FC,4.0,0.0,,,6.0,3.0,1.0,3.0,0.0,0.0,16.0,5.0,Desconocido
Serie A,71.0,,,False,2026-04-06,867.0,499.0,Lecce,Atalanta,0.0,3.0,,,2.0,5.0,0.0,2.0,0.0,0.0,11.0,16.0,Desconocido
League 1,,,,False,2026-04-06,1373.0,37.0,Leyton Orient,Huddersfield,1.0,2.0,,,7.0,3.0,2.0,3.0,0.0,0.0,6.0,10.0,Desconocido
League 1,,,,False,2026-04-06,,,Mansfield,Burton,0.0,0.0,,,3.0,3.0,3.0,1.0,0.0,0.0,11.0,11.0,Desconocido
Serie B,72.0,,,False,2026-04-06,1693.0,527.0,Mantova,Virtus Entella,1.0,0.0,,,4.0,2.0,4.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-06,58.0,71.0,Millwall,Norwich,1.0,2.0,,,2.0,5.0,1.0,2.0,0.0,0.0,10.0,12.0,Desconocido
National League,43.0,,,False,2026-04-06,1375.0,1371.0,Morecambe,Carlisle,2.0,2.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2026-04-06,492.0,,Napoli,Milan,1.0,0.0,,,4.0,3.0,2.0,0.0,0.0,0.0,10.0,7.0,Desconocido
League 1,,,,False,2026-04-06,1337.0,61.0,Northampton,Wigan,1.0,3.0,,,2.0,8.0,0.0,2.0,0.0,0.0,7.0,10.0,Desconocido
League 2,,,,False,2026-04-06,1376.0,1367.0,Notts County,Newport County,3.0,1.0,,,8.0,4.0,2.0,3.0,0.0,0.0,15.0,4.0,Desconocido
League 2,,,,False,2026-04-06,1349.0,1348.0,Oldham,Milton Keynes Dons,1.0,1.0,,,8.0,2.0,0.0,2.0,0.0,0.0,13.0,12.0,Desconocido
League 1,,,,False,2026-04-06,,43.0,Peterboro,Cardiff,1.0,1.0,,,6.0,16.0,2.0,2.0,0.0,0.0,8.0,29.0,Desconocido
Championship,407.0,,,False,2026-04-06,1355.0,,Portsmouth,Oxford,2.0,2.0,,,6.0,5.0,2.0,3.0,1.0,0.0,9.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-06,59.0,72.0,Preston,QPR,1.0,1.0,,,2.0,6.0,1.0,3.0,0.0,0.0,8.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-06,,6215.0,RAAL La Louviere,Dender,0.0,1.0,,,4.0,3.0,3.0,4.0,0.0,0.0,22.0,7.0,Desconocido
League 1,,,,False,2026-04-06,53.0,1379.0,Reading,Lincoln,1.0,2.0,,,3.0,3.0,1.0,2.0,0.0,0.0,11.0,6.0,Desconocido
Serie B,72.0,,,False,2026-04-06,880.0,525.0,Reggiana,Pescara,1.0,3.0,,,2.0,3.0,0.0,3.0,1.0,0.0,10.0,20.0,Desconocido
Serie B,72.0,,,False,2026-04-06,498.0,511.0,Sampdoria,Empoli,1.0,0.0,,,7.0,4.0,2.0,2.0,0.0,0.0,13.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-06,,46.0,Sheffield Weds,Leicester,1.0,1.0,,,1.0,10.0,0.0,0.0,0.0,0.0,6.0,24.0,Desconocido
National League,43.0,,,False,2026-04-06,,1830.0,Solihull,Boreham Wood,4.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2026-04-06,,,Sp Gijon,Sociedad B,1.0,0.0,,,8.0,3.0,1.0,3.0,0.0,0.0,21.0,11.0,Desconocido
League 1,,,,False,2026-04-06,1368.0,1356.0,Stevenage,Blackpool,1.0,0.0,,,6.0,2.0,1.0,2.0,0.0,0.0,11.0,4.0,Desconocido
National League,43.0,,,False,2026-04-06,,1341.0,Sutton,Southend,0.0,3.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-04-06,76.0,70.0,Swansea,Middlesbrough,2.0,2.0,,,2.0,10.0,3.0,3.0,0.0,0.0,12.0,29.0,Desconocido
League 2,,,,False,2026-04-06,,1342.0,Swindon,Walsall,2.0,1.0,,,4.0,8.0,1.0,1.0,0.0,0.0,7.0,11.0,Desconocido
League 2,,,,False,2026-04-06,1381.0,1361.0,Tranmere,Colchester,0.0,1.0,,,5.0,8.0,1.0,1.0,0.0,0.0,17.0,16.0,Desconocido
National League,43.0,,,False,2026-04-06,,1378.0,Truro,Forest Green,1.0,1.0,,,,,2.0,3.0,0.0,1.0,,,Desconocido
Serie A,71.0,,,False,2026-04-06,494.0,895.0,Udinese,Como,0.0,0.0,,,6.0,2.0,2.0,3.0,0.0,0.0,14.0,12.0,Desconocido
Serie B,72.0,,,False,2026-04-06,517.0,863.0,Venezia,Juve Stabia,3.0,1.0,,,5.0,4.0,3.0,2.0,0.0,0.0,19.0,12.0,Desconocido
Championship,407.0,,,False,2026-04-06,38.0,1335.0,Watford,Charlton,1.0,1.0,,,17.0,3.0,2.0,2.0,0.0,0.0,31.0,14.0,Desconocido
National League,43.0,,,False,2026-04-06,8663.0,,Wealdstone,Aldershot,3.0,0.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2026-04-06,1358.0,1343.0,Wycombe,Bradford,1.0,2.0,,,2.0,4.0,1.0,4.0,0.0,0.0,10.0,7.0,Desconocido
National League,43.0,,,False,2026-04-06,1828.0,4700.0,York,Altrincham,2.0,1.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
La Liga,140.0,,,False,2026-04-05,542.0,727.0,Alaves,Osasuna,2.0,2.0,,,7.0,1.0,2.0,5.0,0.0,0.0,18.0,8.0,Desconocido
La Liga 2,,,,False,2026-04-05,723.0,537.0,Almeria,Leganes,2.0,1.0,,,5.0,1.0,3.0,2.0,0.0,0.0,18.0,8.0,Desconocido
La Liga 2,,,,False,2026-04-05,1110.0,,Andorra,Santander,6.0,2.0,,,6.0,2.0,1.0,4.0,0.0,1.0,21.0,9.0,Desconocido
Ligue 1,61.0,,,False,2026-04-05,77.0,80.0,Angers,Lyon,0.0,0.0,,,3.0,7.0,3.0,0.0,0.0,0.0,7.0,11.0,Desconocido
Turkey Super Lig,,,,False,2026-04-05,1005.0,,Antalyaspor,Eyupspor,3.0,0.0,,,8.0,4.0,5.0,7.0,0.0,1.0,20.0,8.0,Desconocido
Bundesliga 2,,,,False,2026-04-05,,,Braunschweig,Nurnberg,1.0,1.0,,,9.0,4.0,1.0,2.0,0.0,0.0,16.0,10.0,Desconocido
Serie A,71.0,,,False,2026-04-05,520.0,500.0,Cremonese,Bologna,1.0,2.0,,,2.0,4.0,2.0,3.0,1.0,1.0,9.0,14.0,Desconocido
Premiership Escocia,,,,False,2026-04-05,253.0,247.0,Dundee,Celtic,1.0,2.0,,,1.0,4.0,0.0,2.0,1.0,0.0,8.0,17.0,Desconocido
La Liga 2,,,,False,2026-04-05,545.0,,Eibar,Ceuta,3.0,0.0,,,6.0,2.0,2.0,2.0,0.0,0.0,13.0,6.0,Desconocido
Bundesliga,218.0,,,False,2026-04-05,,,Ein Frankfurt,FC Koln,2.0,2.0,,,8.0,0.0,1.0,2.0,0.0,0.0,20.0,14.0,Desconocido
Turkey Super Lig,,,,False,2026-04-05,,,Fenerbahce,Besiktas,1.0,0.0,,,10.0,5.0,3.0,5.0,0.0,0.0,13.0,14.0,Desconocido
Serie B,72.0,,,False,2026-04-05,512.0,870.0,Frosinone,Padova,2.0,0.0,,,7.0,5.0,1.0,2.0,0.0,0.0,24.0,11.0,Desconocido
La Liga,140.0,,,False,2026-04-05,546.0,,Getafe,Ath Bilbao,2.0,0.0,,,4.0,3.0,3.0,1.0,0.0,0.0,10.0,5.0,Desconocido
Eredivisie,88.0,,,False,2026-04-05,,,Go Ahead Eagles,Zwolle,5.0,0.0,,,5.0,8.0,0.0,1.0,0.0,0.0,15.0,16.0,Desconocido
Bundesliga 2,,,,False,2026-04-05,,,Greuther Furth,Paderborn,0.0,2.0,,,3.0,4.0,1.0,3.0,0.0,0.0,16.0,15.0,Desconocido
Bundesliga 2,,,,False,2026-04-05,,,Hannover,Elversberg,1.0,1.0,,,10.0,4.0,3.0,3.0,0.0,0.0,11.0,12.0,Desconocido
Eredivisie,88.0,,,False,2026-04-05,210.0,206.0,Heerenveen,Heracles,4.0,1.0,,,8.0,1.0,0.0,1.0,0.0,0.0,24.0,7.0,Desconocido
Bundesliga 2,,,,False,2026-04-05,191.0,1313.0,Holstein Kiel,Preußen Münster,0.0,0.0,,,11.0,3.0,3.0,3.0,0.0,0.0,13.0,6.0,Desconocido
Serie A,71.0,,,False,2026-04-05,505.0,,Inter,Roma,5.0,2.0,,,7.0,4.0,0.0,1.0,0.0,0.0,17.0,9.0,Desconocido
Turkey Super Lig,,,,False,2026-04-05,,1007.0,Karagumruk,Rizespor,2.0,1.0,,,0.0,3.0,1.0,2.0,0.0,0.0,10.0,11.0,Desconocido
La Liga 2,,,,False,2026-04-05,534.0,726.0,Las Palmas,Huesca,2.0,1.0,,,4.0,1.0,0.0,2.0,0.0,0.0,13.0,6.0,Desconocido
Ligue 1,61.0,,,False,2026-04-05,111.0,108.0,Le Havre,Auxerre,1.0,1.0,,,5.0,5.0,2.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Super League Greece,,,,False,2026-04-05,,3408.0,Levadeiakos,Aris,1.0,1.0,,,4.0,3.0,1.0,3.0,0.0,0.0,9.0,13.0,Desconocido
Premiership Escocia,,,,False,2026-04-05,255.0,,Livingston,Hearts,2.0,2.0,,,5.0,5.0,2.0,1.0,0.0,1.0,15.0,19.0,Desconocido
Ligue 1,61.0,,,False,2026-04-05,97.0,114.0,Lorient,Paris FC,1.0,1.0,,,5.0,6.0,1.0,2.0,0.0,0.0,10.0,7.0,Desconocido
Ligue 1,61.0,,,False,2026-04-05,112.0,83.0,Metz,Nantes,0.0,0.0,,,6.0,3.0,2.0,1.0,0.0,1.0,19.0,6.0,Desconocido
Ligue 1,61.0,,,False,2026-04-05,91.0,81.0,Monaco,Marseille,2.0,1.0,,,0.0,8.0,2.0,2.0,0.0,0.0,7.0,19.0,Desconocido
Eredivisie,88.0,,,False,2026-04-05,203.0,426.0,NAC Breda,Sparta Rotterdam,0.0,0.0,,,11.0,3.0,1.0,3.0,0.0,0.0,12.0,6.0,Desconocido
Super League Greece,,,,False,2026-04-05,3415.0,,Olympiakos,AEK,0.0,1.0,,,5.0,3.0,1.0,2.0,0.0,0.0,6.0,7.0,Desconocido
La Liga,140.0,,,False,2026-04-05,718.0,536.0,Oviedo,Sevilla,1.0,0.0,,,5.0,9.0,5.0,3.0,0.0,1.0,7.0,9.0,Desconocido
Super League Greece,,,,False,2026-04-05,619.0,617.0,PAOK,Panathinaikos,0.0,0.0,,,2.0,4.0,2.0,1.0,0.0,0.0,7.0,9.0,Desconocido
Serie B,72.0,,,False,2026-04-05,522.0,528.0,Palermo,Avellino,2.0,0.0,,,1.0,0.0,2.0,3.0,0.0,1.0,10.0,5.0,Desconocido
Serie A,71.0,,,False,2026-04-05,801.0,503.0,Pisa,Torino,0.0,1.0,,,1.0,2.0,1.0,0.0,0.0,0.0,7.0,13.0,Desconocido
Turkey Super Lig,,,,False,2026-04-05,3603.0,607.0,Samsunspor,Konyaspor,2.0,2.0,,,8.0,2.0,1.0,4.0,0.0,1.0,18.0,9.0,Desconocido
Bundesliga 2,,,,False,2026-04-05,,,Schalke 04,Karlsruhe,1.0,0.0,,,2.0,3.0,3.0,1.0,0.0,0.0,24.0,4.0,Desconocido
Bundesliga,218.0,,,False,2026-04-05,182.0,,Union Berlin,St Pauli,1.0,1.0,,,7.0,2.0,0.0,2.0,0.0,1.0,16.0,9.0,Desconocido
La Liga,140.0,,,False,2026-04-05,532.0,,Valencia,Celta,2.0,3.0,,,6.0,0.0,1.0,3.0,0.0,0.0,13.0,9.0,Desconocido
Eredivisie,88.0,,,False,2026-04-05,,209.0,Volendam,Feyenoord,0.0,0.0,,,5.0,5.0,3.0,0.0,0.0,0.0,13.0,17.0,Desconocido
Super League Greece,,,,False,2026-04-05,2110.0,,Volos NFC,OFI Crete,1.0,1.0,,,3.0,5.0,4.0,1.0,0.0,0.0,9.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-05,,736.0,Westerlo,Charleroi,2.0,0.0,,,5.0,5.0,2.0,2.0,0.0,1.0,15.0,7.0,Desconocido
La Liga 2,,,,False,2026-04-05,732.0,799.0,Zaragoza,Mirandes,1.0,2.0,,,6.0,6.0,5.0,8.0,0.0,0.0,26.0,15.0,Desconocido
Eredivisie,88.0,,,False,2026-04-04,201.0,,AZ Alkmaar,For Sittard,2.0,0.0,,,10.0,6.0,0.0,3.0,0.0,0.0,15.0,9.0,Desconocido
Eredivisie,88.0,,,False,2026-04-04,194.0,415.0,Ajax,Twente,1.0,2.0,,,2.0,2.0,4.0,2.0,0.0,0.0,10.0,16.0,Desconocido
La Liga 2,,,,False,2026-04-04,722.0,9580.0,Albacete,Burgos,2.0,3.0,,,5.0,2.0,4.0,2.0,0.0,0.0,7.0,7.0,Desconocido
Championship Escocia,,,,False,2026-04-04,4249.0,,Arbroath,St Johnstone,2.0,4.0,,,3.0,4.0,4.0,4.0,0.0,0.0,4.0,8.0,Desconocido
Super League Greece,,,,False,2026-04-04,955.0,953.0,Asteras Tripolis,Larisa,3.0,1.0,,,4.0,8.0,1.0,2.0,0.0,0.0,11.0,11.0,Desconocido
La Liga,140.0,,,False,2026-04-04,,529.0,Ath Madrid,Barcelona,1.0,2.0,,,1.0,9.0,6.0,2.0,1.0,0.0,6.0,22.0,Desconocido
Championship Escocia,,,,False,2026-04-04,,901.0,Ayr,Partick,1.0,1.0,,,5.0,6.0,3.0,3.0,0.0,1.0,12.0,7.0,Desconocido
La Liga,140.0,,,False,2026-04-04,,,Betis,Espanol,0.0,0.0,,,4.0,3.0,1.0,3.0,0.0,0.0,19.0,8.0,Desconocido
Bundesliga 2,,,,False,2026-04-04,,,Bielefeld,Darmstadt,2.0,1.0,,,8.0,4.0,2.0,5.0,0.0,0.0,25.0,7.0,Desconocido
Ligue 1,61.0,,,False,2026-04-04,,94.0,Brest,Rennes,3.0,4.0,,,3.0,7.0,2.0,4.0,0.0,0.0,10.0,15.0,Desconocido
La Liga 2,,,,False,2026-04-04,724.0,713.0,Cadiz,Cordoba,1.0,3.0,,,1.0,5.0,3.0,3.0,1.0,0.0,10.0,13.0,Desconocido
League 2 Escocia,,,,False,2026-04-04,6762.0,,Clyde,Stirling,3.0,1.0,,,10.0,5.0,0.0,2.0,0.0,0.0,15.0,5.0,Desconocido
League 1 Escocia,,,,False,2026-04-04,6763.0,,Cove Rangers,Alloa,0.0,1.0,,,8.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,Desconocido
La Liga 2,,,,False,2026-04-04,725.0,720.0,Cultural Leonesa,Valladolid,1.0,0.0,,,3.0,2.0,7.0,3.0,0.0,0.0,7.0,4.0,Desconocido
Bundesliga 2,,,,False,2026-04-04,,,Dresden,Hertha,0.0,1.0,,,6.0,3.0,2.0,2.0,0.0,1.0,13.0,10.0,Desconocido
Championship Escocia,,,,False,2026-04-04,1388.0,1383.0,Dunfermline,Morton,3.0,1.0,,,6.0,4.0,0.0,1.0,0.0,0.0,16.0,8.0,Desconocido
League 2 Escocia,,,,False,2026-04-04,6765.0,6757.0,East Kilbride,Annan Athletic,2.0,1.0,,,5.0,5.0,2.0,4.0,0.0,0.0,12.0,6.0,Desconocido
League 2 Escocia,,,,False,2026-04-04,6766.0,6781.0,Edinburgh City,Spartans,0.0,3.0,,,5.0,11.0,2.0,2.0,0.0,0.0,7.0,15.0,Desconocido
Eredivisie,88.0,,,False,2026-04-04,196.0,,Excelsior,Nijmegen,0.0,2.0,,,2.0,5.0,0.0,0.0,0.0,0.0,8.0,12.0,Desconocido
League 2 Escocia,,,,False,2026-04-04,,,Forfar,Elgin,2.0,1.0,,,6.0,4.0,4.0,2.0,0.0,0.0,11.0,9.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,Freiburg,Bayern Munich,2.0,3.0,,,5.0,8.0,3.0,3.0,0.0,0.0,13.0,21.0,Desconocido
Turkey Super Lig,,,,False,2026-04-04,,996.0,Gaziantep,Alanyaspor,1.0,1.0,,,2.0,2.0,2.0,3.0,0.0,0.0,15.0,8.0,Desconocido
Turkey Super Lig,,,,False,2026-04-04,,,Genclerbirligi,Goztep,0.0,2.0,,,6.0,5.0,3.0,4.0,0.0,0.0,11.0,9.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,Hamburg,Augsburg,1.0,1.0,,,9.0,2.0,2.0,3.0,1.0,0.0,18.0,18.0,Desconocido
Premiership Escocia,,,,False,2026-04-04,249.0,250.0,Hibernian,Kilmarnock,3.0,0.0,,,3.0,9.0,1.0,3.0,0.0,0.0,5.0,11.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,Hoffenheim,Mainz,1.0,2.0,,,7.0,3.0,4.0,1.0,0.0,0.0,16.0,9.0,Desconocido
Bundesliga 2,,,,False,2026-04-04,,,Kaiserslautern,Fortuna Dusseldorf,3.0,0.0,,,9.0,6.0,0.0,0.0,0.0,1.0,23.0,9.0,Desconocido
Turkey Super Lig,,,,False,2026-04-04,,1001.0,Kasimpasa,Kayserispor,2.0,0.0,,,1.0,10.0,1.0,2.0,1.0,0.0,8.0,5.0,Desconocido
League 1 Escocia,,,,False,2026-04-04,6773.0,,Kelty Hearts,Queen of Sth,1.0,1.0,,,7.0,2.0,2.0,4.0,0.0,1.0,13.0,4.0,Desconocido
Super League Greece,,,,False,2026-04-04,5050.0,2099.0,Kifisia,Panserraikos,1.0,2.0,,,9.0,1.0,5.0,2.0,0.0,0.0,16.0,6.0,Desconocido
La Liga 2,,,,False,2026-04-04,,535.0,La Coruna,Malaga,1.0,1.0,,,11.0,9.0,2.0,4.0,0.0,0.0,19.0,13.0,Desconocido
Serie A,71.0,,,False,2026-04-04,487.0,523.0,Lazio,Parma,1.0,1.0,,,7.0,2.0,1.0,2.0,0.0,0.0,7.0,7.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,Leverkusen,Wolfsburg,6.0,3.0,,,12.0,2.0,1.0,3.0,0.0,0.0,25.0,11.0,Desconocido
Ligue 1,61.0,,,False,2026-04-04,79.0,116.0,Lille,Lens,3.0,0.0,,,3.0,3.0,3.0,2.0,0.0,0.0,13.0,5.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,M'gladbach,Heidenheim,2.0,2.0,,,2.0,3.0,4.0,0.0,0.0,0.0,15.0,15.0,Desconocido
Bundesliga 2,,,,False,2026-04-04,,,Magdeburg,Bochum,4.0,1.0,,,4.0,3.0,2.0,3.0,0.0,0.0,12.0,18.0,Desconocido
La Liga,140.0,,,False,2026-04-04,798.0,541.0,Mallorca,Real Madrid,2.0,1.0,,,6.0,4.0,3.0,2.0,0.0,0.0,6.0,15.0,Desconocido
Ligue 2,62.0,,,False,2026-04-04,82.0,,Montpellier,Troyes,2.0,2.0,,,5.0,9.0,2.0,2.0,0.0,0.0,14.0,15.0,Desconocido
League 1 Escocia,,,,False,2026-04-04,4251.0,6764.0,Montrose,East Fife,1.0,0.0,,,10.0,4.0,3.0,1.0,0.0,0.0,12.0,15.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-04,215.0,,Moreirense,Sp Braga,0.0,1.0,,,4.0,9.0,0.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Premiership Escocia,,,,False,2026-04-04,256.0,1389.0,Motherwell,Falkirk,2.0,3.0,,,6.0,2.0,2.0,3.0,0.0,0.0,14.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-04,225.0,15130.0,Nacional,Estrela,2.0,0.0,,,5.0,6.0,4.0,3.0,0.0,0.0,16.0,11.0,Desconocido
Ligue 2,62.0,,,False,2026-04-04,102.0,,Nancy,St Etienne,1.0,1.0,,,2.0,4.0,1.0,2.0,0.0,0.0,6.0,14.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-04,,,Oud-Heverlee Leuven,Standard,1.0,3.0,,,7.0,4.0,0.0,0.0,0.0,0.0,14.0,12.0,Desconocido
Eredivisie,88.0,,,False,2026-04-04,197.0,207.0,PSV Eindhoven,Utrecht,4.0,3.0,,,8.0,3.0,0.0,1.0,0.0,0.0,19.0,12.0,Desconocido
Super League Greece,,,,False,2026-04-04,949.0,12260.0,Panetolikos,Atromitos,1.0,1.0,,,3.0,10.0,2.0,2.0,0.0,0.0,9.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-04,,242.0,Porto,Famalicao,2.0,2.0,,,4.0,3.0,5.0,4.0,0.0,0.0,8.0,11.0,Desconocido
Premiership Escocia,,,,False,2026-04-04,257.0,,Rangers,Dundee United,4.0,2.0,,,10.0,1.0,1.0,2.0,0.0,0.0,21.0,14.0,Desconocido
Ligue 2,62.0,,,False,2026-04-04,93.0,1299.0,Reims,Boulogne,0.0,0.0,,,7.0,3.0,1.0,1.0,0.0,0.0,18.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-04,226.0,4724.0,Rio Ave,Alverca,1.0,2.0,,,8.0,4.0,2.0,1.0,0.0,0.0,18.0,14.0,Desconocido
Championship Escocia,,,,False,2026-04-04,902.0,,Ross County,Airdrie Utd,0.0,4.0,,,7.0,3.0,3.0,0.0,0.0,0.0,10.0,8.0,Desconocido
Serie A,71.0,,,False,2026-04-04,488.0,490.0,Sassuolo,Cagliari,2.0,1.0,,,2.0,2.0,1.0,0.0,0.0,0.0,9.0,11.0,Desconocido
La Liga,140.0,,,False,2026-04-04,,539.0,Sociedad,Levante,2.0,0.0,,,11.0,5.0,2.0,3.0,0.0,0.0,18.0,8.0,Desconocido
Premiership Escocia,,,,False,2026-04-04,,252.0,St Mirren,Aberdeen,2.0,0.0,,,8.0,5.0,1.0,3.0,0.0,0.0,11.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-04,,,St. Gilloise,St Truiden,1.0,0.0,,,7.0,5.0,3.0,1.0,0.0,0.0,16.0,6.0,Desconocido
League 1 Escocia,,,,False,2026-04-04,6784.0,,Stenhousemuir,Hamilton,3.0,0.0,,,4.0,4.0,0.0,5.0,0.0,0.0,17.0,12.0,Desconocido
League 2 Escocia,,,,False,2026-04-04,6785.0,1382.0,Stranraer,Dumbarton,1.0,1.0,,,8.0,1.0,0.0,2.0,0.0,0.0,14.0,10.0,Desconocido
Ligue 1,61.0,,,False,2026-04-04,95.0,84.0,Strasbourg,Nice,3.0,1.0,,,4.0,10.0,0.0,2.0,0.0,0.0,16.0,8.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,,,Stuttgart,Dortmund,0.0,2.0,,,5.0,2.0,2.0,4.0,0.0,0.0,13.0,5.0,Desconocido
Eredivisie,88.0,,,False,2026-04-04,427.0,202.0,Telstar,Groningen,0.0,2.0,,,5.0,12.0,1.0,2.0,0.0,0.0,14.0,24.0,Desconocido
Turkey Super Lig,,,,False,2026-04-04,998.0,645.0,Trabzonspor,Galatasaray,2.0,1.0,,,3.0,10.0,4.0,4.0,0.0,1.0,13.0,19.0,Desconocido
Serie A,71.0,,,False,2026-04-04,,502.0,Verona,Fiorentina,0.0,1.0,,,9.0,1.0,3.0,1.0,1.0,1.0,21.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-04,,741.0,Waregem,Cercle Brugge,2.0,2.0,,,8.0,3.0,2.0,3.0,0.0,0.0,6.0,10.0,Desconocido
Bundesliga,218.0,,,False,2026-04-04,162.0,173.0,Werder Bremen,RB Leipzig,1.0,2.0,,,1.0,0.0,2.0,1.0,0.0,0.0,13.0,7.0,Desconocido
League 2,,,,False,2026-04-03,,1363.0,Accrington,Crewe,2.0,0.0,,,4.0,7.0,3.0,1.0,0.0,0.0,14.0,4.0,Desconocido
National League,43.0,,,False,2026-04-03,,,Aldershot,Sutton,2.0,2.0,,,,,2.0,3.0,1.0,1.0,,,Desconocido
