League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Turkey Super Lig,203,Turkey,,False,2024-08-09,645,3575,Galatasaray,Hatayspor,2.0,1.0,,,12.0,2.0,0.0,3.0,0.0,0.0,29.0,10.0,T. Doman
Eredivisie,88.0,,,False,2024-08-09,202.0,203.0,Groningen,NAC Breda,4.0,1.0,,,8.0,1.0,1.0,3.0,0.0,1.0,17.0,7.0,Desconocido
Bundesliga 2,,,,False,2024-08-09,,,Kaiserslautern,Greuther Furth,2.0,2.0,,,8.0,5.0,3.0,1.0,0.0,0.0,13.0,15.0,Desconocido
Championship,407.0,,,False,2024-08-09,59.0,,Preston,Sheffield United,0.0,2.0,,,3.0,6.0,1.0,0.0,0.0,0.0,12.0,11.0,Desconocido
Championship Escocia,,,,False,2024-08-09,,255.0,Queens Park,Livingston,1.0,1.0,,,5.0,10.0,0.0,3.0,0.0,0.0,13.0,15.0,Desconocido
Bundesliga 2,,,,False,2024-08-09,,,Regensburg,Ulm,1.0,0.0,,,5.0,4.0,3.0,2.0,0.0,0.0,8.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-09,,226.0,Sp Lisbon,Rio Ave,3.0,1.0,,,6.0,1.0,2.0,2.0,0.0,0.0,23.0,3.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-09,,,Standard,Mechelen,0.0,0.0,,,6.0,3.0,1.0,1.0,0.0,0.0,17.0,9.0,Desconocido
Premiership Escocia,,,,False,2024-08-05,,252.0,St Johnstone,Aberdeen,1.0,2.0,,,12.0,7.0,2.0,1.0,0.0,0.0,18.0,21.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-04,740.0,554.0,Antwerp,Anderlecht,1.0,2.0,,,7.0,2.0,2.0,0.0,0.0,0.0,17.0,10.0,Desconocido
Premiership Escocia,179,Scotland,,False,2024-08-04,247,250,Celtic,Kilmarnock,4.0,0.0,,,10.0,1.0,0.0,2.0,0.0,0.0,20.0,4.0,D. Robertson
Jupiler Pro League,144.0,,,False,2024-08-04,741.0,734.0,Cercle Brugge,Kortrijk,1.0,2.0,,,14.0,7.0,2.0,3.0,0.0,0.0,23.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-08-04,,,Darmstadt,Fortuna Dusseldorf,0.0,2.0,,,7.0,6.0,2.0,2.0,1.0,0.0,11.0,11.0,Desconocido
Premiership Escocia,,,,False,2024-08-04,,253.0,Dundee United,Dundee,2.0,2.0,,,5.0,6.0,2.0,0.0,0.0,0.0,9.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-04,631.0,6215.0,Gent,Dender,1.0,2.0,,,6.0,3.0,0.0,3.0,0.0,0.0,15.0,17.0,Desconocido
Bundesliga 2,,,,False,2024-08-04,,1313.0,Greuther Furth,Preußen Münster,3.0,1.0,,,6.0,5.0,1.0,2.0,0.0,0.0,22.0,15.0,Desconocido
Premiership Escocia,,,,False,2024-08-04,,249.0,St Mirren,Hibernian,3.0,0.0,,,4.0,8.0,3.0,1.0,0.0,0.0,11.0,14.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-04,,,Standard,Club Brugge,1.0,0.0,,,3.0,10.0,0.0,2.0,0.0,0.0,10.0,16.0,Desconocido
Bundesliga 2,,,,False,2024-08-04,,,Ulm,Kaiserslautern,1.0,2.0,,,6.0,7.0,2.0,3.0,0.0,0.0,12.0,13.0,Desconocido
Championship Escocia,,,,False,2024-08-03,,,Airdrie Utd,Raith Rvs,1.0,0.0,,,7.0,3.0,2.0,3.0,0.0,0.0,12.0,4.0,Desconocido
League 1 Escocia,,,,False,2024-08-03,,,Alloa,Queen of Sth,0.0,0.0,,,11.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,Desconocido
League 2 Escocia,,,,False,2024-08-03,,6777.0,Bonnyrigg Rose,Peterhead,0.0,1.0,,,6.0,5.0,2.0,1.0,1.0,0.0,8.0,6.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-08-03,6763,6757,Cove Rangers,Annan Athletic,1.0,3.0,,,4.0,8.0,2.0,1.0,1.0,0.0,9.0,8.0,A. Grieve
League 2 Escocia,,,,False,2024-08-03,6766.0,,Edinburgh City,Stirling,1.0,2.0,,,2.0,5.0,0.0,3.0,0.0,0.0,9.0,17.0,Desconocido
League 2 Escocia,,,,False,2024-08-03,,6764.0,Elgin,East Fife,4.0,2.0,,,6.0,6.0,3.0,2.0,0.0,0.0,16.0,6.0,Desconocido
League 2 Escocia,,,,False,2024-08-03,,6762.0,Forfar,Clyde,0.0,0.0,,,8.0,7.0,1.0,1.0,0.0,0.0,8.0,8.0,Desconocido
Championship Escocia,,,,False,2024-08-03,,,Hamilton,Ayr,0.0,2.0,,,6.0,5.0,2.0,1.0,1.0,0.0,9.0,13.0,Desconocido
Bundesliga 2,,,,False,2024-08-03,,,Hannover,Regensburg,2.0,0.0,,,5.0,3.0,1.0,0.0,0.0,0.0,16.0,10.0,Desconocido
Premiership Escocia,,,,False,2024-08-03,,257.0,Hearts,Rangers,0.0,0.0,,,8.0,7.0,3.0,1.0,0.0,0.0,17.0,7.0,Desconocido
Bundesliga 2,,,,False,2024-08-03,,,Hertha,Paderborn,1.0,2.0,,,1.0,8.0,2.0,1.0,0.0,0.0,10.0,11.0,Desconocido
League 1 Escocia,,,,False,2024-08-03,,1382.0,Inverness C,Dumbarton,1.0,1.0,,,7.0,7.0,2.0,1.0,0.0,1.0,11.0,7.0,Desconocido
Bundesliga 2,,,,False,2024-08-03,,,Karlsruhe,Nurnberg,3.0,2.0,,,7.0,3.0,2.0,4.0,0.0,0.0,15.0,14.0,Desconocido
Championship Escocia,180,Scotland,,False,2024-08-03,255,1388,Livingston,Dunfermline,2.0,0.0,,,2.0,3.0,1.0,0.0,0.0,0.0,15.0,11.0,C. Napier
Bundesliga 2,,,,False,2024-08-03,,,Magdeburg,Elversberg,0.0,0.0,,,11.0,1.0,3.0,2.0,0.0,0.0,21.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-03,,,Mechelen,Westerlo,2.0,4.0,,,8.0,4.0,4.0,3.0,0.0,0.0,12.0,14.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-08-03,4251,6773,Montrose,Kelty Hearts,1.0,1.0,,,12.0,4.0,2.0,1.0,0.0,0.0,10.0,14.0,S. Luke
Premiership Escocia,179,Scotland,,False,2024-08-03,256,902,Motherwell,Ross County,0.0,0.0,,,9.0,3.0,0.0,2.0,0.0,0.0,11.0,13.0,J. Beaton
Jupiler Pro League,144.0,,,False,2024-08-03,,742.0,Oud-Heverlee Leuven,Genk,3.0,1.0,,,2.0,10.0,2.0,2.0,0.0,0.0,11.0,18.0,Desconocido
Championship Escocia,180,Scotland,,False,2024-08-03,901,1383,Partick,Morton,0.0,0.0,,,8.0,5.0,2.0,1.0,0.0,0.0,6.0,8.0,C. Steven
Bundesliga 2,,,,False,2024-08-03,,,Schalke 04,Braunschweig,5.0,1.0,,,3.0,3.0,2.0,2.0,0.0,0.0,14.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-03,,736.0,St Truiden,Charleroi,1.0,4.0,,,3.0,3.0,1.0,1.0,0.0,0.0,3.0,15.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-08-03,6784,4249,Stenhousemuir,Arbroath,2.0,1.0,,,12.0,8.0,3.0,1.0,0.0,0.0,9.0,8.0,P. Stuart
League 2 Escocia,184,Scotland,,False,2024-08-03,6785,6781,Stranraer,Spartans,2.0,2.0,,,5.0,4.0,2.0,1.0,0.0,0.0,6.0,4.0,J. Curran
Bundesliga 2,,,,False,2024-08-02,,,FC Koln,Hamburg,1.0,2.0,,,6.0,3.0,2.0,2.0,0.0,0.0,26.0,9.0,Desconocido
Championship Escocia,,,,False,2024-08-02,1389.0,,Falkirk,Queens Park,2.0,1.0,,,17.0,15.0,2.0,1.0,0.0,0.0,10.0,8.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-02,,263.0,St. Gilloise,Beerschot VA,3.0,1.0,,,4.0,6.0,2.0,2.0,0.0,0.0,10.0,6.0,Desconocido
