League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Super League Greece,,,,False,2025-01-05,2110.0,,Volos NFC,AEK,2.0,4.0,,,3.0,5.0,1.0,2.0,0.0,0.0,7.0,19.0,Desconocido
Turkey Super Lig,,,,False,2025-01-04,,,Ad. Demirspor,Buyuksehyr,0.0,1.0,,,3.0,3.0,0.0,5.0,0.0,0.0,10.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-01-04,1005.0,,Antalyaspor,Eyupspor,1.0,4.0,,,11.0,4.0,2.0,3.0,0.0,0.0,22.0,15.0,Desconocido
League 1 Escocia,,,,False,2025-01-04,4249.0,,Arbroath,Alloa,1.0,3.0,,,6.0,4.0,2.0,3.0,0.0,0.0,13.0,8.0,Desconocido
Premier League,569.0,,,False,2025-01-04,66.0,46.0,Aston Villa,Leicester,2.0,1.0,,,7.0,2.0,0.0,1.0,0.0,0.0,13.0,4.0,Desconocido
Super League Greece,,,,False,2025-01-04,,,Athens Kallithea,Lamia,2.0,1.0,,,3.0,4.0,0.0,0.0,0.0,1.0,12.0,9.0,Desconocido
Championship Escocia,,,,False,2025-01-04,,,Ayr,Raith Rvs,3.0,0.0,,,5.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,Desconocido
League 1,,,,False,2025-01-04,747.0,1362.0,Barnsley,Crawley Town,3.0,0.0,,,4.0,4.0,3.0,2.0,0.0,0.0,18.0,13.0,Desconocido
League 2,,,,False,2025-01-04,1819.0,,Barrow,Harrogate,0.0,2.0,,,7.0,8.0,3.0,2.0,0.0,0.0,13.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-04,211.0,,Benfica,Sp Braga,1.0,2.0,,,8.0,2.0,4.0,3.0,0.0,0.0,21.0,6.0,Desconocido
Championship,407.0,,,False,2025-01-04,67.0,44.0,Blackburn,Burnley,0.0,1.0,,,10.0,0.0,2.0,2.0,0.0,0.0,11.0,4.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-04,,240.0,Boavista,Arouca,1.0,3.0,,,3.0,3.0,5.0,7.0,1.0,0.0,14.0,14.0,Desconocido
Premier League,569.0,,,False,2025-01-04,35.0,45.0,Bournemouth,Everton,1.0,0.0,,,9.0,3.0,2.0,2.0,0.0,0.0,19.0,9.0,Desconocido
League 2,,,,False,2025-01-04,1343.0,1365.0,Bradford,Grimsby,3.0,1.0,,,8.0,2.0,4.0,2.0,0.0,0.0,19.0,7.0,Desconocido
Premier League,569.0,,,False,2025-01-04,51.0,9419.0,Brighton,Arsenal,1.0,1.0,,,2.0,5.0,2.0,3.0,0.0,0.0,11.0,9.0,Desconocido
Championship,407.0,,,False,2025-01-04,56.0,69.0,Bristol City,Derby,1.0,0.0,,,6.0,7.0,3.0,1.0,0.0,0.0,11.0,9.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-04,,,Burkina Faso,Kenya,1.0,1.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-01-04,,1337.0,Burton,Northampton,0.0,1.0,,,4.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0,Desconocido
League 1,,,,False,2025-01-04,,,Cambridge,Bristol Rvs,0.0,1.0,,,4.0,2.0,2.0,4.0,1.0,0.0,18.0,7.0,Desconocido
League 1,,,,False,2025-01-04,1335.0,53.0,Charlton,Reading,0.0,0.0,,,7.0,5.0,0.0,2.0,0.0,0.0,17.0,9.0,Desconocido
League 2 Escocia,,,,False,2025-01-04,6762.0,,Clyde,Stirling,2.0,0.0,,,3.0,2.0,1.0,3.0,0.0,0.0,14.0,5.0,Desconocido
League 2,,,,False,2025-01-04,1361.0,,Colchester,Accrington,0.0,2.0,,,4.0,6.0,4.0,2.0,0.0,0.0,7.0,12.0,Desconocido
Premier League,569.0,,,False,2025-01-04,52.0,49.0,Crystal Palace,Chelsea,1.0,1.0,,,6.0,6.0,0.0,2.0,0.0,0.0,13.0,15.0,Desconocido
League 2,,,,False,2025-01-04,1354.0,1351.0,Doncaster,Port Vale,1.0,2.0,,,7.0,3.0,1.0,1.0,0.0,0.0,15.0,5.0,Desconocido
League 2 Escocia,,,,False,2025-01-04,6764.0,,East Fife,Forfar,1.0,0.0,,,2.0,6.0,2.0,3.0,0.0,0.0,5.0,3.0,Desconocido
League 2 Escocia,,,,False,2025-01-04,6766.0,,Edinburgh City,Bonnyrigg Rose,2.0,0.0,,,4.0,5.0,2.0,1.0,0.0,0.0,12.0,7.0,Desconocido
League 1,,,,False,2025-01-04,,68.0,Exeter,Bolton,1.0,2.0,,,5.0,8.0,2.0,5.0,0.0,0.0,8.0,13.0,Desconocido
Serie A,71.0,,,False,2025-01-04,502.0,492.0,Fiorentina,Napoli,0.0,3.0,,,4.0,2.0,0.0,1.0,0.0,0.0,14.0,10.0,Desconocido
Turkey Super Lig,,,,False,2025-01-04,645.0,,Galatasaray,Goztep,2.0,1.0,,,9.0,4.0,1.0,2.0,0.0,0.0,11.0,7.0,Desconocido
Ligue 2,62.0,,,False,2025-01-04,90.0,1304.0,Guingamp,Dunkerque,1.0,1.0,,,3.0,2.0,1.0,3.0,0.0,0.0,5.0,10.0,Desconocido
League 1,,,,False,2025-01-04,37.0,73.0,Huddersfield,Rotherham,0.0,0.0,,,6.0,3.0,2.0,2.0,1.0,0.0,23.0,11.0,Desconocido
Championship,407.0,,,False,2025-01-04,,63.0,Hull,Leeds,3.0,3.0,,,5.0,7.0,0.0,1.0,0.0,0.0,15.0,17.0,Desconocido
League 1 Escocia,,,,False,2025-01-04,,1382.0,Inverness C,Dumbarton,2.0,0.0,,,4.0,4.0,0.0,2.0,0.0,0.0,10.0,5.0,Desconocido
Ligue 2,62.0,,,False,2025-01-04,433.0,97.0,Laval,Lorient,2.0,0.0,,,6.0,2.0,1.0,1.0,0.0,0.0,9.0,14.0,Desconocido
League 1,,,,False,2025-01-04,1373.0,1352.0,Leyton Orient,Shrewsbury,1.0,0.0,,,9.0,7.0,1.0,2.0,0.0,0.0,13.0,8.0,Desconocido
Ligue 1,61.0,,,False,2025-01-04,79.0,83.0,Lille,Nantes,1.0,1.0,,,2.0,0.0,1.0,2.0,0.0,0.0,13.0,6.0,Desconocido
League 1,,,,False,2025-01-04,1379.0,1368.0,Lincoln,Stevenage,0.0,0.0,,,7.0,6.0,2.0,1.0,0.0,0.0,8.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-01-04,80.0,82.0,Lyon,Montpellier,1.0,0.0,,,3.0,5.0,1.0,2.0,0.0,0.0,12.0,16.0,Desconocido
Premier League,569.0,,,False,2025-01-04,,48.0,Man City,West Ham,4.0,1.0,,,7.0,1.0,2.0,1.0,0.0,0.0,10.0,17.0,Desconocido
Ligue 2,62.0,,,False,2025-01-04,112.0,,Metz,Pau FC,0.0,0.0,,,6.0,6.0,1.0,2.0,0.0,0.0,21.0,15.0,Desconocido
Championship,407.0,,,False,2025-01-04,70.0,43.0,Middlesbrough,Cardiff,1.0,1.0,,,4.0,4.0,2.0,3.0,0.0,0.0,9.0,8.0,Desconocido
League 2,,,,False,2025-01-04,1348.0,,Milton Keynes Dons,Salford,0.0,1.0,,,3.0,3.0,0.0,4.0,0.0,0.0,14.0,18.0,Desconocido
League 1 Escocia,,,,False,2025-01-04,4251.0,6773.0,Montrose,Kelty Hearts,0.0,0.0,,,4.0,4.0,2.0,0.0,0.0,0.0,9.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-04,215.0,21595.0,Moreirense,AVS,1.0,1.0,,,3.0,9.0,3.0,5.0,0.0,0.0,11.0,17.0,Desconocido
Championship,407.0,,,False,2025-01-04,71.0,1346.0,Norwich,Coventry,2.0,1.0,,,9.0,1.0,1.0,2.0,0.0,0.0,24.0,6.0,Desconocido
League 2,,,,False,2025-01-04,1376.0,,Notts County,Swindon,2.0,0.0,,,4.0,4.0,0.0,4.0,0.0,0.0,17.0,14.0,Desconocido
Gulf Cup,,,,False,2025-01-04,1552.0,1547.0,Oman,Bahrain,1.0,2.0,,,,,,,,,,,Desconocido
Championship Escocia,,,,False,2025-01-04,901.0,1388.0,Partick,Dunfermline,1.0,4.0,,,8.0,5.0,0.0,4.0,0.0,0.0,5.0,11.0,Desconocido
Championship,407.0,,,False,2025-01-04,59.0,,Preston,Oxford,1.0,1.0,,,4.0,2.0,3.0,3.0,0.0,0.0,19.0,5.0,Desconocido
League 1 Escocia,,,,False,2025-01-04,,6763.0,Queen of Sth,Cove Rangers,1.0,0.0,,,3.0,4.0,0.0,1.0,0.0,0.0,8.0,5.0,Desconocido
Championship Escocia,,,,False,2025-01-04,,255.0,Queens Park,Livingston,2.0,0.0,,,5.0,6.0,1.0,3.0,1.0,0.0,9.0,17.0,Desconocido
Turkey Super Lig,,,,False,2025-01-04,3603.0,998.0,Samsunspor,Trabzonspor,2.0,1.0,,,2.0,8.0,1.0,1.0,0.0,0.0,9.0,14.0,Desconocido
Championship,407.0,,,False,2025-01-04,,58.0,Sheffield Weds,Millwall,2.0,2.0,,,4.0,2.0,1.0,3.0,0.0,0.0,14.0,14.0,Desconocido
Premier League,569.0,,,False,2025-01-04,41.0,55.0,Southampton,Brentford,0.0,5.0,,,2.0,2.0,2.0,0.0,0.0,0.0,8.0,20.0,Desconocido
Ligue 1,61.0,,,False,2025-01-04,,93.0,St Etienne,Reims,3.0,1.0,,,6.0,9.0,2.0,1.0,0.0,0.0,14.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-01-04,6784.0,6757.0,Stenhousemuir,Annan Athletic,1.0,1.0,,,3.0,2.0,3.0,3.0,0.0,1.0,10.0,9.0,Desconocido
League 1,,,,False,2025-01-04,,,Stockport,Mansfield,1.0,2.0,,,6.0,3.0,0.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Championship,407.0,,,False,2025-01-04,,1357.0,Stoke,Plymouth,0.0,0.0,,,6.0,3.0,1.0,2.0,0.0,0.0,18.0,2.0,Desconocido
Championship,407.0,,,False,2025-01-04,76.0,60.0,Swansea,West Brom,1.0,1.0,,,5.0,6.0,2.0,4.0,0.0,0.0,11.0,16.0,Desconocido
Premier League,569.0,,,False,2025-01-04,47.0,34.0,Tottenham,Newcastle,1.0,2.0,,,9.0,10.0,1.0,4.0,0.0,0.0,13.0,14.0,Desconocido
League 2,,,,False,2025-01-04,1381.0,1371.0,Tranmere,Carlisle,1.0,0.0,,,4.0,6.0,3.0,1.0,0.0,0.0,12.0,19.0,Desconocido
Serie A,71.0,,,False,2025-01-04,517.0,511.0,Venezia,Empoli,1.0,1.0,,,2.0,8.0,1.0,2.0,0.0,0.0,8.0,18.0,Desconocido
Serie A,71.0,,,False,2025-01-04,,494.0,Verona,Udinese,0.0,0.0,,,7.0,3.0,3.0,2.0,1.0,0.0,13.0,15.0,Desconocido
Championship,407.0,,,False,2025-01-04,38.0,,Watford,Sheffield United,1.0,2.0,,,4.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,Desconocido
League 1,,,,False,2025-01-04,61.0,54.0,Wigan,Birmingham,0.0,3.0,,,4.0,2.0,2.0,3.0,0.0,0.0,15.0,7.0,Desconocido
League 1,,,,False,2025-01-04,1837.0,,Wrexham,Peterboro,1.0,0.0,,,7.0,6.0,2.0,2.0,0.0,0.0,17.0,6.0,Desconocido
League 1,,,,False,2025-01-04,1358.0,1356.0,Wycombe,Blackpool,1.0,1.0,,,2.0,6.0,2.0,2.0,1.0,0.0,4.0,15.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,,3012.0,Ajaccio,Annecy,1.0,2.0,,,4.0,3.0,2.0,1.0,0.0,0.0,18.0,10.0,Desconocido
Turkey Super Lig,,,,False,2025-01-03,996.0,607.0,Alanyaspor,Konyaspor,2.0,1.0,,,7.0,2.0,3.0,4.0,0.0,0.0,12.0,8.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,87.0,,Amiens,Troyes,0.0,3.0,,,4.0,3.0,2.0,1.0,0.0,0.0,12.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,88.0,,Caen,Clermont,0.0,1.0,,,4.0,4.0,2.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,101.0,1305.0,Grenoble,Bastia,3.0,2.0,,,4.0,4.0,3.0,3.0,0.0,0.0,13.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-03,224.0,,Guimaraes,Sp Lisbon,4.0,4.0,,,6.0,2.0,4.0,5.0,0.0,0.0,15.0,9.0,Desconocido
Ligue 1,61.0,,,False,2025-01-03,84.0,94.0,Nice,Rennes,3.0,2.0,,,3.0,3.0,3.0,3.0,1.0,0.0,9.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,114.0,,Paris FC,Martigues,1.0,2.0,,,5.0,0.0,3.0,3.0,0.0,0.0,26.0,8.0,Desconocido
Turkey Super Lig,,,,False,2025-01-03,1007.0,,Rizespor,Besiktas,1.0,1.0,,,6.0,2.0,4.0,2.0,0.0,0.0,21.0,9.0,Desconocido
Ligue 2,62.0,,,False,2025-01-03,1301.0,,Rodez,Red Star,0.0,2.0,,,5.0,5.0,1.0,1.0,0.0,0.0,13.0,12.0,Desconocido
La Liga,140.0,,,False,2025-01-03,532.0,541.0,Valencia,Real Madrid,1.0,2.0,,,2.0,5.0,2.0,3.0,0.0,1.0,8.0,17.0,Desconocido
Mapinduzi Cup,,,,False,2025-01-03,,,Zanzibar,Tanzania,1.0,0.0,,,,,,,,,,,Desconocido
Premiership Escocia,,,,False,2025-01-02,252.0,902.0,Aberdeen,Ross County,1.0,2.0,,,9.0,4.0,2.0,3.0,0.0,0.0,19.0,9.0,Desconocido
Premiership Escocia,,,,False,2025-01-02,253.0,,Dundee,Dundee United,1.0,2.0,,,6.0,4.0,1.0,2.0,0.0,0.0,13.0,15.0,Desconocido
League 2,,,,False,2025-01-02,1347.0,1832.0,Gillingham,Bromley,0.0,3.0,,,10.0,1.0,2.0,2.0,0.0,0.0,11.0,10.0,Desconocido
Premiership Escocia,,,,False,2025-01-02,,256.0,Hearts,Motherwell,1.0,0.0,,,12.0,4.0,3.0,1.0,0.0,0.0,18.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-01-02,250.0,,Kilmarnock,St Mirren,2.0,0.0,,,4.0,2.0,0.0,2.0,0.0,0.0,14.0,8.0,Desconocido
League 2,,,,False,2025-01-02,1367.0,1333.0,Newport County,AFC Wimbledon,1.0,2.0,,,5.0,2.0,0.0,3.0,0.0,0.0,15.0,13.0,Desconocido
Premiership Escocia,,,,False,2025-01-02,257.0,247.0,Rangers,Celtic,3.0,0.0,,,8.0,4.0,2.0,2.0,0.0,0.0,24.0,4.0,Desconocido
Premiership Escocia,,,,False,2025-01-02,,249.0,St Johnstone,Hibernian,1.0,1.0,,,4.0,9.0,1.0,3.0,1.0,0.0,5.0,18.0,Desconocido
ASEAN Championship,24.0,,,False,2025-01-02,1542.0,1564.0,Vietnam,Thailand,2.0,1.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-01-01,,1365.0,Accrington,Grimsby,3.0,2.0,,,1.0,10.0,3.0,1.0,0.0,0.0,11.0,15.0,Desconocido
League 1,,,,False,2025-01-01,747.0,1837.0,Barnsley,Wrexham,2.0,1.0,,,5.0,11.0,3.0,0.0,0.0,0.0,8.0,20.0,Desconocido
League 2,,,,False,2025-01-01,1819.0,1343.0,Barrow,Bradford,2.0,2.0,,,3.0,2.0,1.0,2.0,0.0,0.0,7.0,9.0,Desconocido
League 1,,,,False,2025-01-01,1356.0,1352.0,Blackpool,Shrewsbury,1.0,1.0,,,3.0,3.0,0.0,3.0,0.0,0.0,14.0,8.0,Desconocido
National League,43.0,,,False,2025-01-01,,1341.0,Braintree Town,Southend,0.0,1.0,,,,,5.0,1.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2025-01-01,55.0,9419.0,Brentford,Arsenal,1.0,3.0,,,4.0,3.0,1.0,2.0,0.0,0.0,5.0,14.0,Desconocido
League 1,,,,False,2025-01-01,,1373.0,Bristol Rvs,Leyton Orient,2.0,3.0,,,5.0,6.0,2.0,3.0,0.0,0.0,10.0,11.0,Desconocido
Championship,407.0,,,False,2025-01-01,44.0,,Burnley,Stoke,0.0,0.0,,,6.0,2.0,1.0,4.0,1.0,0.0,18.0,14.0,Desconocido
League 1,,,,False,2025-01-01,,,Burton,Peterboro,2.0,2.0,,,3.0,11.0,3.0,1.0,0.0,0.0,6.0,14.0,Desconocido
League 1,,,,False,2025-01-01,,53.0,Cambridge,Reading,1.0,3.0,,,9.0,3.0,1.0,2.0,0.0,0.0,16.0,13.0,Desconocido
Championship,407.0,,,False,2025-01-01,43.0,1346.0,Cardiff,Coventry,1.0,1.0,,,6.0,9.0,2.0,0.0,1.0,0.0,12.0,17.0,Desconocido
League 2,,,,False,2025-01-01,1345.0,1348.0,Chesterfield,Milton Keynes Dons,1.0,2.0,,,8.0,3.0,3.0,4.0,0.0,0.0,16.0,8.0,Desconocido
League 2,,,,False,2025-01-01,1363.0,1371.0,Crewe,Carlisle,3.0,2.0,,,7.0,8.0,3.0,4.0,0.0,0.0,18.0,13.0,Desconocido
League 2,,,,False,2025-01-01,1354.0,1336.0,Doncaster,Fleetwood Town,2.0,1.0,,,6.0,7.0,0.0,0.0,0.0,0.0,15.0,8.0,Desconocido
National League,43.0,,,False,2025-01-01,1822.0,1369.0,Eastleigh,Barnet,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-01-01,,,Ebbsfleet,Dag and Red,0.0,2.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-01-01,1378.0,,Forest Green,Yeovil,2.0,1.0,,,,,1.0,2.0,0.0,1.0,,,Desconocido
League 2,,,,False,2025-01-01,,,Harrogate,Salford,0.0,2.0,,,9.0,7.0,2.0,2.0,0.0,0.0,9.0,22.0,Desconocido
National League,43.0,,,False,2025-01-01,1366.0,1349.0,Hartlepool,Oldham,2.0,1.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-01-01,,70.0,Hull,Middlesbrough,0.0,1.0,,,3.0,7.0,2.0,1.0,0.0,0.0,7.0,17.0,Desconocido
Championship,407.0,,,False,2025-01-01,63.0,67.0,Leeds,Blackburn,1.0,1.0,,,8.0,3.0,2.0,4.0,0.0,0.0,12.0,4.0,Desconocido
League 1,,,,False,2025-01-01,1379.0,73.0,Lincoln,Rotherham,0.0,1.0,,,1.0,2.0,0.0,1.0,0.0,0.0,7.0,15.0,Desconocido
Championship,407.0,,,False,2025-01-01,1359.0,71.0,Luton,Norwich,0.0,1.0,,,9.0,5.0,1.0,1.0,0.0,0.0,14.0,10.0,Desconocido
League 1,,,,False,2025-01-01,,68.0,Mansfield,Bolton,2.0,1.0,,,4.0,8.0,4.0,5.0,0.0,0.0,14.0,12.0,Desconocido
Championship,407.0,,,False,2025-01-01,58.0,,Millwall,Oxford,0.0,1.0,,,3.0,4.0,0.0,1.0,0.0,0.0,15.0,8.0,Desconocido
League 2,,,,False,2025-01-01,1375.0,1381.0,Morecambe,Tranmere,2.0,0.0,,,13.0,1.0,1.0,3.0,0.0,0.0,12.0,11.0,Desconocido
League 1,,,,False,2025-01-01,1337.0,1368.0,Northampton,Stevenage,0.0,0.0,,,6.0,4.0,2.0,0.0,0.0,0.0,9.0,7.0,Desconocido
League 2,,,,False,2025-01-01,1376.0,1342.0,Notts County,Walsall,1.0,2.0,,,10.0,8.0,1.0,1.0,0.0,0.0,14.0,16.0,Desconocido
Championship,407.0,,,False,2025-01-01,1357.0,56.0,Plymouth,Bristol City,2.0,2.0,,,1.0,6.0,1.0,0.0,0.0,0.0,15.0,14.0,Desconocido
League 2,,,,False,2025-01-01,1351.0,1372.0,Port Vale,Cheltenham,0.0,0.0,,,6.0,6.0,2.0,1.0,0.0,0.0,16.0,13.0,Desconocido
Championship,407.0,,,False,2025-01-01,1355.0,76.0,Portsmouth,Swansea,4.0,0.0,,,6.0,6.0,1.0,0.0,0.0,0.0,14.0,12.0,Desconocido
Championship,407.0,,,False,2025-01-01,72.0,38.0,QPR,Watford,3.0,1.0,,,2.0,6.0,4.0,4.0,0.0,0.0,9.0,12.0,Desconocido
Championship,407.0,,,False,2025-01-01,,69.0,Sheffield Weds,Derby,4.0,2.0,,,4.0,11.0,1.0,2.0,0.0,0.0,13.0,17.0,Desconocido
League 1,,,,False,2025-01-01,,54.0,Stockport,Birmingham,1.0,1.0,,,9.0,3.0,2.0,1.0,0.0,0.0,17.0,6.0,Desconocido
Championship,407.0,,,False,2025-01-01,746.0,,Sunderland,Sheffield United,2.0,1.0,,,4.0,10.0,4.0,1.0,0.0,0.0,14.0,16.0,Desconocido
National League,43.0,,,False,2025-01-01,,,Sutton,Aldershot,1.0,1.0,,,,,0.0,5.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-01-01,,1361.0,Swindon,Colchester,3.0,2.0,,,3.0,3.0,3.0,2.0,0.0,1.0,15.0,6.0,Desconocido
Championship,407.0,,,False,2025-01-01,60.0,59.0,West Brom,Preston,3.0,1.0,,,3.0,5.0,1.0,4.0,0.0,0.0,12.0,10.0,Desconocido
National League,43.0,,,False,2025-01-01,1836.0,1838.0,Woking,Maidenhead,3.0,1.0,,,,,2.0,1.0,0.0,1.0,,,Desconocido
League 1,,,,False,2025-01-01,1358.0,,Wycombe,Exeter,2.0,1.0,,,2.0,4.0,0.0,4.0,0.0,0.0,13.0,8.0,Desconocido
National League,43.0,,,False,2025-01-01,1828.0,1823.0,York,Gateshead,1.0,0.0,,,,,4.0,2.0,0.0,0.0,,,Desconocido
